1614890860.000000,480923414.000000,-0.000000,-0.000000,0.000000,
1614890860.000000,485926390.000000,-0.000000,-0.000000,0.000000,
1614890860.000000,490929604.000000,-0.000000,-0.000000,0.000000,
1614890860.000000,495931387.000000,0.000506,0.000950,-0.000547,
1614890860.000000,500934362.000000,0.000453,0.000791,-0.000123,
1614890860.000000,505937576.000000,0.000507,0.000858,0.000038,
1614890860.000000,510940552.000000,0.000549,0.000885,0.000282,
1614890860.000000,515943527.000000,0.000654,0.001080,0.000346,
1614890860.000000,520946741.000000,0.000562,0.001172,0.000535,
1614890860.000000,525949478.000000,0.000406,0.001265,0.000730,
1614890860.000000,565971613.000000,0.013628,0.000156,0.002750,
1614890860.000000,570974350.000000,0.014836,0.000119,0.002938,
1614890860.000000,575977564.000000,0.016101,0.000074,0.003139,
1614890860.000000,580980539.000000,0.016169,0.000708,0.002809,
1614890860.000000,585983515.000000,0.017052,0.000917,0.002904,
1614890860.000000,590986729.000000,0.017914,0.001169,0.002951,
1614890860.000000,595988512.000000,0.018585,0.000428,0.005180,
1614890860.000000,600991488.000000,0.019666,0.000483,0.005389,
1614890860.000000,605994463.000000,0.020806,0.000530,0.005571,
1614890860.000000,610997677.000000,0.022010,0.000254,0.006186,
1614890860.000000,656022310.000000,0.027890,-0.000268,0.008565,
1614890860.000000,661025286.000000,0.028971,-0.000365,0.008962,
1614890860.000000,666028500.000000,0.031604,-0.002262,0.007236,
1614890860.000000,671031237.000000,0.032829,-0.002556,0.007760,
1614890860.000000,676034212.000000,0.033596,-0.002590,0.008119,
1614890860.000000,681037426.000000,0.034501,-0.002748,0.008744,
1614890860.000000,686040401.000000,0.035334,-0.002885,0.009431,
1614890860.000000,691043377.000000,0.036865,-0.003254,0.009240,
1614890860.000000,696045399.000000,0.037873,-0.003439,0.009540,
1614890860.000000,701048374.000000,0.038805,-0.003747,0.003927,
1614890860.000000,791099548.000000,0.060934,-0.008144,0.002849,
1614890860.000000,796102285.000000,0.060075,-0.008508,-0.000892,
1614890860.000000,801105499.000000,0.061882,-0.008713,-0.001347,
1614890860.000000,806108475.000000,0.063227,-0.008916,-0.001792,
1614890860.000000,811111450.000000,0.064668,-0.009117,-0.002280,
1614890860.000000,816114664.000000,0.066007,-0.009530,-0.002456,
1614890860.000000,821116447.000000,0.067384,-0.009900,-0.002616,
1614890860.000000,826119423.000000,0.068767,-0.010327,-0.002697,
1614890860.000000,831122398.000000,0.067788,-0.011327,-0.001624,
1614890860.000000,836125612.000000,0.068841,-0.011709,-0.001617,
1614890860.000000,881151438.000000,0.077109,-0.013512,0.000748,
1614890860.000000,886154652.000000,0.078109,-0.013815,0.000991,
1614890860.000000,891156673.000000,0.079328,-0.014170,0.000901,
1614890860.000000,896159410.000000,0.079045,-0.013913,-0.000019,
1614890860.000000,901162624.000000,0.080120,-0.014218,-0.000151,
1614890860.000000,906165600.000000,0.081222,-0.014528,-0.000353,
1614890860.000000,911168575.000000,0.082594,-0.014936,-0.000261,
1614890860.000000,916170597.000000,0.083902,-0.015312,-0.000374,
1614890860.000000,921173573.000000,0.085282,-0.015709,-0.000482,
1614890860.000000,926176548.000000,0.086487,-0.016073,-0.000299,
1614890860.000000,971194267.000000,0.093967,-0.016914,0.000007,
1614890860.000000,976197004.000000,0.093831,-0.017183,0.001257,
1614890860.000000,981199026.000000,0.094847,-0.017610,0.001670,
1614890860.000000,986202240.000000,0.095723,-0.017801,0.001623,
1614890860.000000,991205215.000000,0.096649,-0.018137,0.001814,
1614890860.000000,996208191.000000,0.097540,-0.018465,0.001975,
1614890861.000000,1211166.000000,0.098208,-0.018444,-0.000514,
1614890861.000000,6214142.000000,0.099318,-0.018716,-0.000607,
1614890861.000000,11216164.000000,0.100497,-0.018982,-0.000764,
1614890861.000000,16219378.000000,0.101753,-0.019247,-0.000972,
1614890861.000000,61245203.000000,0.110178,-0.021622,0.001395,
1614890861.000000,66248417.000000,0.111373,-0.021958,0.001592,
1614890861.000000,71251392.000000,0.112615,-0.022334,-0.001075,
1614890861.000000,76253176.000000,0.113955,-0.022692,-0.001107,
1614890861.000000,81256151.000000,0.114892,-0.022981,-0.000641,
1614890861.000000,86259365.000000,0.116044,-0.023323,-0.000306,
1614890861.000000,91262341.000000,0.117192,-0.023677,0.000110,
1614890861.000000,96265316.000000,0.118459,-0.024067,-0.000051,
1614890861.000000,101268291.000000,0.117745,-0.024808,-0.003030,
1614890861.000000,106271267.000000,0.118710,-0.025176,-0.003253,
1614890861.000000,151296139.000000,0.124885,-0.026953,0.002445,
1614890861.000000,156299353.000000,0.125486,-0.027219,0.002829,
1614890861.000000,161302328.000000,0.126674,-0.027582,0.002897,
1614890861.000000,166305304.000000,0.127618,-0.027884,0.003100,
1614890861.000000,171307325.000000,0.129318,-0.029148,-0.001316,
1614890861.000000,176310301.000000,0.130257,-0.029823,-0.000938,
1614890861.000000,181313276.000000,0.131391,-0.030374,-0.000857,
1614890861.000000,186316252.000000,0.132532,-0.030981,-0.000711,
1614890861.000000,191319466.000000,0.133503,-0.031379,-0.000626,
1614890861.000000,196322441.000000,0.134498,-0.031852,-0.000422,
1614890861.000000,286373138.000000,0.152093,-0.038613,0.000029,
1614890861.000000,291376352.000000,0.153296,-0.039141,0.000202,
1614890861.000000,296379328.000000,0.154488,-0.039702,0.000458,
1614890861.000000,301382065.000000,0.153488,-0.040475,0.000867,
1614890861.000000,306385279.000000,0.154352,-0.040907,0.001101,
1614890861.000000,311387300.000000,0.155171,-0.041307,0.001325,
1614890861.000000,316390276.000000,0.156231,-0.041710,0.001483,
1614890861.000000,321393251.000000,0.157199,-0.042072,0.001666,
1614890861.000000,326396227.000000,0.156028,-0.039929,0.002811,
1614890861.000000,331399202.000000,0.156868,-0.040488,0.003275,
1614890861.000000,376424074.000000,0.164882,-0.043818,0.001572,
1614890861.000000,381427288.000000,0.165920,-0.044297,0.001672,
1614890861.000000,386430264.000000,0.167004,-0.044788,0.001675,
1614890861.000000,391433239.000000,0.168115,-0.045302,0.001711,
1614890861.000000,396436453.000000,0.168972,-0.045602,0.002029,
1614890861.000000,401439190.000000,0.169882,-0.045944,0.002377,
1614890861.000000,406442165.000000,0.171030,-0.046571,0.001182,
1614890861.000000,411444187.000000,0.171899,-0.046888,0.000913,
1614890861.000000,416447401.000000,0.172660,-0.047102,0.001114,
1614890861.000000,421450377.000000,0.173384,-0.047287,0.001259,
1614890861.000000,466476440.000000,0.182572,-0.051928,-0.003032,
1614890861.000000,471479416.000000,0.183392,-0.052397,-0.003150,
1614890861.000000,476481199.000000,0.185021,-0.052853,-0.003523,
1614890861.000000,481484413.000000,0.186226,-0.053311,-0.003788,
1614890861.000000,486487389.000000,0.187515,-0.053766,-0.004113,
1614890861.000000,491490364.000000,0.188588,-0.054293,-0.003897,
1614890861.000000,496493578.000000,0.189728,-0.054803,-0.003762,
1614890861.000000,501496315.000000,0.190032,-0.054842,-0.001367,
1614890861.000000,506499052.000000,0.190661,-0.055054,-0.001417,
1614890861.000000,511501312.000000,0.191388,-0.055410,-0.000975,
1614890861.000000,556527138.000000,0.191111,-0.054810,-0.002128,
1614890861.000000,561530113.000000,0.191743,-0.055096,-0.001707,
1614890861.000000,566533327.000000,0.192622,-0.055479,-0.001783,
1614890861.000000,571535349.000000,0.193387,-0.055790,-0.001657,
1614890861.000000,576538086.000000,0.194183,-0.056099,-0.001611,
1614890861.000000,581541061.000000,0.195010,-0.056405,-0.001644,
1614890861.000000,586544275.000000,0.195852,-0.056706,-0.001208,
1614890861.000000,591547251.000000,0.196731,-0.057007,-0.001029,
1614890861.000000,596550226.000000,0.197644,-0.057309,-0.000800,
1614890861.000000,601553202.000000,0.198362,-0.057562,-0.000354,
1614890861.000000,691604376.000000,0.219884,-0.067944,-0.005212,
1614890861.000000,696607351.000000,0.220899,-0.068413,-0.004941,
1614890861.000000,701610088.000000,0.221924,-0.068928,-0.004607,
1614890861.000000,706612349.000000,0.222944,-0.069479,-0.004225,
1614890861.000000,711615324.000000,0.223831,-0.069790,-0.004043,
1614890861.000000,716618299.000000,0.224749,-0.070225,-0.003728,
1614890861.000000,721621513.000000,0.225630,-0.070640,-0.003407,
1614890861.000000,726624250.000000,0.226727,-0.071198,-0.003380,
1614890861.000000,731627226.000000,0.227747,-0.071704,-0.003264,
1614890861.000000,736630440.000000,0.228804,-0.072235,-0.003212,
1614890861.000000,781655312.000000,0.235687,-0.077414,-0.004191,
1614890861.000000,786658287.000000,0.236755,-0.077956,-0.003984,
1614890861.000000,791661501.000000,0.237726,-0.078350,-0.003773,
1614890861.000000,796664476.000000,0.238731,-0.078792,-0.003600,
1614890861.000000,801666975.000000,0.239617,-0.079260,-0.003183,
1614890861.000000,806670189.000000,0.240551,-0.079766,-0.002792,
1614890861.000000,811672449.000000,0.241469,-0.080309,-0.002330,
1614890861.000000,816675425.000000,0.242372,-0.080888,-0.001796,
1614890861.000000,821678162.000000,0.243285,-0.081261,-0.001835,
1614890861.000000,826681137.000000,0.244189,-0.081753,-0.001582,
1614890861.000000,876710415.000000,0.251306,-0.089220,-0.005521,
1614890861.000000,881712198.000000,0.252331,-0.089889,-0.005769,
1614890861.000000,886715174.000000,0.253142,-0.090348,-0.005715,
1614890861.000000,891718149.000000,0.253969,-0.090815,-0.005745,
1614890861.000000,896721363.000000,0.255004,-0.091502,-0.005501,
1614890861.000000,901724100.000000,0.255995,-0.092142,-0.005346,
1614890861.000000,906726122.000000,0.257043,-0.092842,-0.005160,
1614890861.000000,911729336.000000,0.257880,-0.093375,-0.004898,
1614890861.000000,916732311.000000,0.258789,-0.093984,-0.004557,
1614890861.000000,921735287.000000,0.259680,-0.094587,-0.004158,
1614890861.000000,961758375.000000,0.267752,-0.099319,-0.007655,
1614890861.000000,966761351.000000,0.268675,-0.099855,-0.007369,
1614890861.000000,971764326.000000,0.266937,-0.099652,-0.004502,
1614890861.000000,976767540.000000,0.267894,-0.099943,-0.004630,
1614890861.000000,981769323.000000,0.268620,-0.100369,-0.004309,
1614890861.000000,986772299.000000,0.269338,-0.100757,-0.004050,
1614890861.000000,991775274.000000,0.270335,-0.101449,-0.003890,
1614890861.000000,996778488.000000,0.271273,-0.102041,-0.003729,
1614890862.000000,1781225.000000,0.272281,-0.102689,-0.003615,
1614890862.000000,6784201.000000,0.273093,-0.103380,-0.003164,
1614890862.000000,56812286.000000,0.282617,-0.110523,-0.006524,
1614890862.000000,61815262.000000,0.283523,-0.111088,-0.006293,
1614890862.000000,66818476.000000,0.284410,-0.111669,-0.005979,
1614890862.000000,71821451.000000,0.285276,-0.112172,-0.005630,
1614890862.000000,76824427.000000,0.283802,-0.112423,-0.004214,
1614890862.000000,81827402.000000,0.284617,-0.112995,-0.003818,
1614890862.000000,86829424.000000,0.285557,-0.113636,-0.003897,
1614890862.000000,91832399.000000,0.286448,-0.114250,-0.003784,
1614890862.000000,96835136.000000,0.287360,-0.114874,-0.003745,
1614890862.000000,101838112.000000,0.288430,-0.115575,-0.003523,
1614890862.000000,191889286.000000,0.301568,-0.128382,-0.002318,
1614890862.000000,196892262.000000,0.303321,-0.129225,-0.003464,
1614890862.000000,201895237.000000,0.304404,-0.130238,-0.003344,
1614890862.000000,206898212.000000,0.305537,-0.131277,-0.003310,
1614890862.000000,211901188.000000,0.305623,-0.132268,-0.007281,
1614890862.000000,216903210.000000,0.306551,-0.133086,-0.006966,
1614890862.000000,221906424.000000,0.307483,-0.133900,-0.006532,
1614890862.000000,226909161.000000,0.308211,-0.134511,-0.006200,
1614890862.000000,231912136.000000,0.308956,-0.135137,-0.005689,
1614890862.000000,236915350.000000,0.309833,-0.135312,-0.008814,
1614890862.000000,281941175.000000,0.315827,-0.141260,-0.006101,
1614890862.000000,286944389.000000,0.316568,-0.141962,-0.005557,
1614890862.000000,291946411.000000,0.317491,-0.142713,-0.005525,
1614890862.000000,296949387.000000,0.318325,-0.143424,-0.005267,
1614890862.000000,301952124.000000,0.319174,-0.144127,-0.005080,
1614890862.000000,306955338.000000,0.320169,-0.144789,-0.004687,
1614890862.000000,311958313.000000,0.321143,-0.145446,-0.004362,
1614890862.000000,316961288.000000,0.322164,-0.146084,-0.004017,
1614890862.000000,321963310.000000,0.322840,-0.146762,-0.003417,
1614890862.000000,326966286.000000,0.323604,-0.147422,-0.002784,
1614890862.000000,376995564.000000,0.329946,-0.155531,-0.008627,
1614890862.000000,381998062.000000,0.330729,-0.156492,-0.008223,
1614890862.000000,387001038.000000,0.331475,-0.157071,-0.008233,
1614890862.000000,392004251.000000,0.332213,-0.157859,-0.007942,
1614890862.000000,397006273.000000,0.332927,-0.158613,-0.007652,
1614890862.000000,402009010.000000,0.333763,-0.159293,-0.007474,
1614890862.000000,407011986.000000,0.336379,-0.160633,-0.011342,
1614890862.000000,412015200.000000,0.337379,-0.161261,-0.011365,
1614890862.000000,417018175.000000,0.338151,-0.162154,-0.011000,
1614890862.000000,422020197.000000,0.339062,-0.162902,-0.010818,
1614890862.000000,461942673.000000,0.346435,-0.169164,-0.009733,
1614890862.000000,466945648.000000,0.347485,-0.170092,-0.009684,
1614890862.000000,471948624.000000,0.347224,-0.170955,-0.011314,
1614890862.000000,476951599.000000,0.348063,-0.171737,-0.010833,
1614890862.000000,481954575.000000,0.349023,-0.172647,-0.010499,
1614890862.000000,486957550.000000,0.349980,-0.173546,-0.010080,
1614890862.000000,491960526.000000,0.350895,-0.174224,-0.010002,
1614890862.000000,496963739.000000,0.352158,-0.174784,-0.012034,
1614890862.000000,501965761.000000,0.353011,-0.175307,-0.011905,
1614890862.000000,506968498.000000,0.353832,-0.175748,-0.011760,
1614890862.000000,551994801.000000,0.358958,-0.182111,-0.008110,
1614890862.000000,556997538.000000,0.359897,-0.183060,-0.008086,
1614890862.000000,562000751.000000,0.360778,-0.183926,-0.007976,
1614890862.000000,567002773.000000,0.361701,-0.184827,-0.007940,
1614890862.000000,572005749.000000,0.362558,-0.185750,-0.007512,
1614890862.000000,577008724.000000,0.363465,-0.186701,-0.007196,
1614890862.000000,582011700.000000,0.364379,-0.187679,-0.006805,
1614890862.000000,587014675.000000,0.365149,-0.188331,-0.006338,
1614890862.000000,592017651.000000,0.365941,-0.189046,-0.005761,
1614890862.000000,597020864.000000,0.366696,-0.189683,-0.005096,
1614890862.000000,657054663.000000,0.376090,-0.196805,-0.012158,
1614890862.000000,662057400.000000,0.377124,-0.197774,-0.012603,
1614890862.000000,667060614.000000,0.378357,-0.198754,-0.012875,
1614890862.000000,672063589.000000,0.379557,-0.199726,-0.013262,
1614890862.000000,677065611.000000,0.379729,-0.199077,-0.014626,
1614890862.000000,682068348.000000,0.380279,-0.199805,-0.014087,
1614890862.000000,687071562.000000,0.381098,-0.200554,-0.013734,
1614890862.000000,692074537.000000,0.381858,-0.201296,-0.013267,
1614890862.000000,697077513.000000,0.382703,-0.201863,-0.013342,
1614890862.000000,702080727.000000,0.382496,-0.202853,-0.016293,
1614890862.000000,787128687.000000,0.393286,-0.217381,-0.007794,
1614890862.000000,792131662.000000,0.394048,-0.218128,-0.007241,
1614890862.000000,797134638.000000,0.394805,-0.218890,-0.006611,
1614890862.000000,802137852.000000,0.396542,-0.220082,-0.015195,
1614890862.000000,807140827.000000,0.397390,-0.221035,-0.015386,
1614890862.000000,812143564.000000,0.398186,-0.221897,-0.015379,
1614890862.000000,817145586.000000,0.398988,-0.222779,-0.015450,
1614890862.000000,822148800.000000,0.399901,-0.223798,-0.015404,
1614890862.000000,827151775.000000,0.400803,-0.224818,-0.015439,
1614890862.000000,832154751.000000,0.400957,-0.225257,-0.014646,
1614890862.000000,877180815.000000,0.408061,-0.233093,-0.016281,
1614890862.000000,882183790.000000,0.408962,-0.233918,-0.016304,
1614890862.000000,887185574.000000,0.409516,-0.235006,-0.015870,
1614890862.000000,892188787.000000,0.410239,-0.236020,-0.015640,
1614890862.000000,897191763.000000,0.408940,-0.236572,-0.013022,
1614890862.000000,902194738.000000,0.409654,-0.237288,-0.012931,
1614890862.000000,907197952.000000,0.410254,-0.238221,-0.012571,
1614890862.000000,912200689.000000,0.410847,-0.239130,-0.012244,
1614890862.000000,917203665.000000,0.411575,-0.240234,-0.012133,
1614890862.000000,922205687.000000,0.412282,-0.241281,-0.011989,
1614890862.000000,972234488.000000,0.420078,-0.249263,-0.013375,
1614890862.000000,977237701.000000,0.420751,-0.249865,-0.013227,
1614890862.000000,982240677.000000,0.421633,-0.250870,-0.012928,
1614890862.000000,987243414.000000,0.422458,-0.251742,-0.012687,
1614890862.000000,992246628.000000,0.423331,-0.252686,-0.012451,
1614890862.000000,997248650.000000,0.423996,-0.253504,-0.012014,
1614890863.000000,2251625.000000,0.424730,-0.254405,-0.011537,
1614890863.000000,7254601.000000,0.425436,-0.255319,-0.010984,
1614890863.000000,12257576.000000,0.422975,-0.254661,-0.012581,
1614890863.000000,17260551.000000,0.423462,-0.255612,-0.011948,
1614890863.000000,57283878.000000,0.430085,-0.262301,-0.015731,
1614890863.000000,62286615.000000,0.430894,-0.262489,-0.020692,
1614890863.000000,67289591.000000,0.431486,-0.262972,-0.020702,
1614890863.000000,72291613.000000,0.432076,-0.263379,-0.020764,
1614890863.000000,77294827.000000,0.432962,-0.264793,-0.021117,
1614890863.000000,82297802.000000,0.433710,-0.265655,-0.021372,
1614890863.000000,87300539.000000,0.434500,-0.266597,-0.021716,
1614890863.000000,92303753.000000,0.435127,-0.267536,-0.021646,
1614890863.000000,97306728.000000,0.435810,-0.268544,-0.021660,
1614890863.000000,102309704.000000,0.434683,-0.269544,-0.016591,
1614890863.000000,147334814.000000,0.440741,-0.277679,-0.014185,
1614890863.000000,152337790.000000,0.441316,-0.278511,-0.013808,
1614890863.000000,157340765.000000,0.441918,-0.279323,-0.013276,
1614890863.000000,162343740.000000,0.442477,-0.280103,-0.012696,
1614890863.000000,167346716.000000,0.443106,-0.279544,-0.021674,
1614890863.000000,172349691.000000,0.443727,-0.280354,-0.021853,
1614890863.000000,177351713.000000,0.444358,-0.281177,-0.022101,
1614890863.000000,182354927.000000,0.445068,-0.282189,-0.022212,
1614890863.000000,187357664.000000,0.445782,-0.283192,-0.022422,
1614890863.000000,192360640.000000,0.446527,-0.284259,-0.022629,
1614890863.000000,292417526.000000,0.456206,-0.301551,-0.019930,
1614890863.000000,297420502.000000,0.456878,-0.302697,-0.019819,
1614890863.000000,302423716.000000,0.456475,-0.302867,-0.020324,
1614890863.000000,307426691.000000,0.457154,-0.304060,-0.020097,
1614890863.000000,312429428.000000,0.457666,-0.304549,-0.019536,
1614890863.000000,317432642.000000,0.458283,-0.305401,-0.019061,
1614890863.000000,322435617.000000,0.458887,-0.306176,-0.018485,
1614890863.000000,327438593.000000,0.459539,-0.306883,-0.018386,
1614890863.000000,332440853.000000,0.460176,-0.307519,-0.018070,
1614890863.000000,337443590.000000,0.459676,-0.306773,-0.020473,
1614890863.000000,377466679.000000,0.463265,-0.314642,-0.017816,
1614890863.000000,382469893.000000,0.463893,-0.315448,-0.017814,
1614890863.000000,387472630.000000,0.464585,-0.316655,-0.017773,
1614890863.000000,392475605.000000,0.465290,-0.317692,-0.017797,
1614890863.000000,397477627.000000,0.466024,-0.318773,-0.017870,
1614890863.000000,402480841.000000,0.466556,-0.319650,-0.017405,
1614890863.000000,407483816.000000,0.467155,-0.320614,-0.017027,
1614890863.000000,412486553.000000,0.467717,-0.321552,-0.016526,
1614890863.000000,417489767.000000,0.468243,-0.322464,-0.015893,
1614890863.000000,422492743.000000,0.468943,-0.323066,-0.015941,
1614890863.000000,472520828.000000,0.470546,-0.330566,-0.017708,
1614890863.000000,477523804.000000,0.471050,-0.331430,-0.017377,
1614890863.000000,482526779.000000,0.471700,-0.332377,-0.017533,
1614890863.000000,487529516.000000,0.472312,-0.333259,-0.017474,
1614890863.000000,492532492.000000,0.472955,-0.334126,-0.017469,
1614890863.000000,497535467.000000,0.473598,-0.334989,-0.017020,
1614890863.000000,502538681.000000,0.474276,-0.335839,-0.016715,
1614890863.000000,507541656.000000,0.474975,-0.336678,-0.016338,
1614890863.000000,512543440.000000,0.475447,-0.337464,-0.016049,
1614890863.000000,517546415.000000,0.475970,-0.338248,-0.015616,
1614890863.000000,557569742.000000,0.477762,-0.344689,-0.019950,
1614890863.000000,562572718.000000,0.478252,-0.345717,-0.019804,
1614890863.000000,567575455.000000,0.476171,-0.346552,-0.017360,
1614890863.000000,572578669.000000,0.476503,-0.347614,-0.016936,
1614890863.000000,577581644.000000,0.477178,-0.348186,-0.016869,
1614890863.000000,582584620.000000,0.477681,-0.348960,-0.016540,
1614890863.000000,587586403.000000,0.478215,-0.349664,-0.016204,
1614890863.000000,592589617.000000,0.478709,-0.350547,-0.015992,
1614890863.000000,597592592.000000,0.479243,-0.351311,-0.015749,
1614890863.000000,602595568.000000,0.479785,-0.352069,-0.015541,
1614890863.000000,652623653.000000,0.483117,-0.360975,-0.015606,
1614890863.000000,657626867.000000,0.483689,-0.362134,-0.015189,
1614890863.000000,662629843.000000,0.484247,-0.363259,-0.014992,
1614890863.000000,667632580.000000,0.484836,-0.364432,-0.014756,
1614890863.000000,672635794.000000,0.483842,-0.363801,-0.017086,
1614890863.000000,677638769.000000,0.484268,-0.364582,-0.016519,
1614890863.000000,682641745.000000,0.484677,-0.365297,-0.015843,
1614890863.000000,687644958.000000,0.485219,-0.365897,-0.016056,
1614890863.000000,692646742.000000,0.485682,-0.366441,-0.015757,
1614890863.000000,697649717.000000,0.486152,-0.366910,-0.015504,
