1614891101.000000,213535547.000000,-0.000178,-0.000007,0.000892,
1614891101.000000,218538523.000000,-0.000187,-0.000008,0.001011,
1614891101.000000,223542690.000000,-0.000196,-0.000008,0.001127,
1614891101.000000,228545666.000000,-0.000205,-0.000008,0.001255,
1614891101.000000,233548641.000000,-0.000213,-0.000008,0.001389,
1614891101.000000,238551855.000000,-0.000225,-0.000011,0.001543,
1614891101.000000,243554592.000000,-0.000152,-0.000025,0.000774,
1614891101.000000,248557568.000000,-0.000164,-0.000031,0.000883,
1614891101.000000,253560781.000000,-0.000176,-0.000036,0.001000,
1614891101.000000,258563757.000000,-0.000187,-0.000036,0.001123,
1614891101.000000,303591490.000000,0.000034,-0.000048,0.001582,
1614891101.000000,308595419.000000,0.000786,-0.000130,0.000540,
1614891101.000000,313598633.000000,0.001138,-0.000171,0.000549,
1614891101.000000,318601608.000000,0.001427,-0.000215,0.000827,
1614891101.000000,323604584.000000,0.001818,-0.000267,0.000982,
1614891101.000000,328607559.000000,0.002234,-0.000325,0.001167,
1614891101.000000,333610535.000000,0.002638,-0.000364,0.001282,
1614891101.000000,338613510.000000,0.003099,-0.000413,0.001458,
1614891101.000000,343616724.000000,0.003595,-0.000460,0.001656,
1614891101.000000,348620653.000000,0.004309,-0.000524,0.001625,
1614891101.000000,398651600.000000,0.012930,-0.001241,0.003395,
1614891101.000000,403654575.000000,0.005011,-0.000124,0.000713,
1614891101.000000,408657551.000000,0.005328,-0.000060,0.000807,
1614891101.000000,413660526.000000,0.006101,-0.000025,0.000644,
1614891101.000000,418663502.000000,0.006670,0.000052,0.000525,
1614891101.000000,423666477.000000,0.007291,0.000145,0.000318,
1614891101.000000,428669453.000000,0.007771,-0.000021,0.000472,
1614891101.000000,433672667.000000,0.008339,-0.000134,0.000514,
1614891101.000000,438676596.000000,0.007758,-0.000931,0.000954,
1614891101.000000,443679571.000000,0.007879,-0.000879,0.001133,
1614891101.000000,483704567.000000,0.012795,-0.002304,0.000276,
1614891101.000000,488707781.000000,0.013508,-0.002368,0.000464,
1614891101.000000,493710756.000000,0.013603,-0.002403,0.000911,
1614891101.000000,498713255.000000,0.013930,-0.002436,0.001356,
1614891101.000000,503716469.000000,0.014645,-0.003746,0.002341,
1614891101.000000,508719444.000000,0.015198,-0.003899,0.001940,
1614891101.000000,513722420.000000,0.015453,-0.004002,0.002033,
1614891101.000000,518726587.000000,0.015697,-0.004106,0.002036,
1614891101.000000,523729563.000000,0.016254,-0.004261,0.002102,
1614891101.000000,528732300.000000,0.016750,-0.004409,0.002067,
1614891101.000000,578763723.000000,0.034717,-0.008358,0.000026,
1614891101.000000,583766699.000000,0.035473,-0.008710,0.000314,
1614891101.000000,588769436.000000,0.036276,-0.008973,0.000563,
1614891101.000000,593772650.000000,0.037070,-0.009282,0.000878,
1614891101.000000,598776579.000000,0.042679,-0.009937,0.002696,
1614891101.000000,603779793.000000,0.043386,-0.010084,0.002703,
1614891101.000000,608782768.000000,0.044174,-0.010413,0.003027,
1614891101.000000,613785267.000000,0.044916,-0.010746,0.003347,
1614891101.000000,618788481.000000,0.045934,-0.011064,0.003474,
1614891101.000000,623791456.000000,0.046859,-0.011388,0.003613,
1614891101.000000,713847637.000000,0.073887,-0.013340,0.001282,
1614891101.000000,718850613.000000,0.074929,-0.013631,0.001408,
1614891101.000000,723853827.000000,0.075945,-0.013925,0.001481,
1614891101.000000,728857517.000000,0.077406,-0.014104,0.001527,
1614891101.000000,733860254.000000,0.078697,-0.014326,0.001530,
1614891101.000000,738863468.000000,0.080053,-0.014528,0.001485,
1614891101.000000,743866444.000000,0.081243,-0.014877,0.001848,
1614891101.000000,748869419.000000,0.082522,-0.015184,0.002115,
1614891101.000000,753872633.000000,0.083804,-0.015520,0.002469,
1614891101.000000,758875370.000000,0.084777,-0.015706,0.002767,
1614891101.000000,803903580.000000,0.094978,-0.017842,0.005006,
1614891101.000000,808907747.000000,0.091247,-0.018439,0.001671,
1614891101.000000,813910723.000000,0.092176,-0.018717,0.002105,
1614891101.000000,818913460.000000,0.093332,-0.019010,0.001907,
1614891101.000000,823916674.000000,0.094358,-0.019304,0.001978,
1614891101.000000,828919649.000000,0.095396,-0.019603,0.001979,
1614891101.000000,833922625.000000,0.096446,-0.019909,0.001911,
1614891101.000000,838925838.000000,0.098678,-0.019464,-0.000972,
1614891101.000000,843928576.000000,0.100014,-0.019571,-0.000990,
1614891101.000000,848931551.000000,0.101413,-0.019640,-0.000990,
1614891101.000000,893959522.000000,0.109335,-0.020805,-0.000723,
1614891101.000000,898963690.000000,0.109794,-0.022036,-0.000397,
1614891101.000000,903966427.000000,0.111222,-0.022435,-0.000748,
1614891101.000000,908969402.000000,0.112730,-0.022869,-0.001171,
1614891101.000000,913972616.000000,0.112753,-0.022757,-0.000670,
1614891101.000000,918975592.000000,0.113798,-0.023027,-0.000881,
1614891101.000000,923978567.000000,0.114789,-0.023285,-0.001070,
1614891101.000000,928981781.000000,0.115992,-0.023421,-0.001437,
1614891101.000000,933984518.000000,0.115939,-0.023787,-0.000175,
1614891101.000000,938988686.000000,0.117004,-0.023910,-0.000154,
1614891101.000000,984016657.000000,0.124551,-0.026338,0.001235,
1614891101.000000,989019632.000000,0.125504,-0.026632,0.001223,
1614891101.000000,994022369.000000,0.126633,-0.026957,0.001357,
1614891101.000000,999025583.000000,0.127756,-0.027285,0.001394,
1614891102.000000,4028559.000000,0.128946,-0.027627,0.001429,
1614891102.000000,9031534.000000,0.129930,-0.027996,0.001768,
1614891102.000000,14034748.000000,0.131002,-0.028375,0.002058,
1614891102.000000,19038439.000000,0.132052,-0.028770,0.002426,
1614891102.000000,24041414.000000,0.132933,-0.028938,0.002565,
1614891102.000000,29044628.000000,0.133813,-0.029155,0.002845,
1614891102.000000,74072838.000000,0.140958,-0.031174,0.001397,
1614891102.000000,79075575.000000,0.141817,-0.031630,0.001661,
1614891102.000000,84078312.000000,0.142647,-0.032089,0.001899,
1614891102.000000,89081526.000000,0.144755,-0.031955,-0.002580,
1614891102.000000,94084501.000000,0.145909,-0.032318,-0.002777,
1614891102.000000,99087477.000000,0.147116,-0.032675,-0.003031,
1614891102.000000,104090452.000000,0.148122,-0.033156,-0.002640,
1614891102.000000,109093428.000000,0.149290,-0.033581,-0.002589,
1614891102.000000,114097357.000000,0.150475,-0.034022,-0.002476,
1614891102.000000,119100571.000000,0.151407,-0.034295,-0.002185,
1614891102.000000,214159489.000000,0.169398,-0.039982,0.000853,
1614891102.000000,219162464.000000,0.170357,-0.040360,0.001296,
1614891102.000000,224166393.000000,0.171257,-0.040763,0.001859,
1614891102.000000,229169369.000000,0.172145,-0.040936,0.002026,
1614891102.000000,234172583.000000,0.172958,-0.041166,0.002402,
1614891102.000000,239175558.000000,0.171723,-0.041371,-0.003756,
1614891102.000000,244178534.000000,0.172806,-0.042026,-0.004010,
1614891102.000000,249181509.000000,0.173656,-0.042428,-0.004163,
1614891102.000000,254184484.000000,0.174561,-0.042885,-0.004398,
1614891102.000000,259187460.000000,0.175477,-0.043327,-0.004191,
1614891102.000000,299212694.000000,0.184378,-0.046925,-0.003123,
1614891102.000000,304215670.000000,0.185344,-0.047159,-0.003126,
1614891102.000000,309219599.000000,0.186274,-0.047524,-0.002755,
1614891102.000000,314222336.000000,0.187219,-0.047788,-0.002546,
1614891102.000000,319225311.000000,0.188199,-0.048052,-0.002273,
1614891102.000000,324228525.000000,0.188067,-0.048218,-0.002847,
1614891102.000000,329231501.000000,0.188820,-0.048634,-0.002535,
1614891102.000000,334234476.000000,0.189530,-0.049076,-0.002184,
1614891102.000000,339237452.000000,0.190453,-0.049394,-0.002414,
1614891102.000000,344240427.000000,0.191247,-0.049798,-0.002373,
1614891102.000000,394272804.000000,0.198795,-0.054426,-0.000902,
1614891102.000000,399275541.000000,0.199626,-0.054828,-0.000824,
1614891102.000000,404278517.000000,0.200363,-0.055143,-0.000641,
1614891102.000000,409281731.000000,0.201092,-0.055441,-0.000508,
1614891102.000000,414284706.000000,0.201810,-0.055719,-0.000429,
1614891102.000000,419287682.000000,0.202756,-0.056372,0.000080,
1614891102.000000,424290657.000000,0.203621,-0.056880,0.000379,
1614891102.000000,429293633.000000,0.204518,-0.057444,0.000722,
1614891102.000000,434297323.000000,0.207187,-0.057106,-0.000686,
1614891102.000000,439300537.000000,0.208298,-0.057876,-0.000180,
1614891102.000000,484328508.000000,0.218946,-0.059953,-0.004796,
1614891102.000000,489331484.000000,0.219894,-0.060312,-0.004419,
1614891102.000000,494334459.000000,0.220811,-0.060546,-0.004577,
1614891102.000000,499337673.000000,0.220002,-0.060329,-0.006148,
1614891102.000000,504340649.000000,0.220663,-0.060469,-0.006245,
1614891102.000000,509343386.000000,0.221983,-0.061055,-0.006367,
1614891102.000000,514346600.000000,0.223011,-0.061427,-0.006560,
1614891102.000000,519350529.000000,0.224114,-0.061843,-0.006829,
1614891102.000000,524353743.000000,0.224393,-0.063392,-0.003748,
1614891102.000000,529356718.000000,0.225053,-0.064012,-0.002760,
1614891102.000000,579387426.000000,0.234245,-0.068802,-0.005854,
1614891102.000000,584390640.000000,0.235154,-0.069315,-0.005596,
1614891102.000000,589394569.000000,0.235968,-0.069613,-0.005547,
1614891102.000000,594397545.000000,0.236748,-0.069956,-0.005341,
1614891102.000000,599400520.000000,0.238340,-0.069523,-0.007834,
1614891102.000000,604403496.000000,0.239457,-0.070270,-0.008310,
1614891102.000000,609406471.000000,0.240381,-0.070786,-0.008562,
1614891102.000000,614409685.000000,0.241329,-0.071348,-0.008925,
1614891102.000000,619412661.000000,0.242327,-0.071897,-0.008904,
1614891102.000000,624415398.000000,0.243356,-0.072507,-0.009057,
1614891102.000000,714471340.000000,0.255785,-0.079918,-0.006675,
1614891102.000000,719475508.000000,0.256778,-0.080458,-0.006753,
1614891102.000000,724478483.000000,0.257837,-0.081018,-0.006898,
1614891102.000000,729481697.000000,0.258705,-0.081641,-0.006744,
1614891102.000000,734484673.000000,0.259533,-0.082432,-0.006285,
1614891102.000000,739487648.000000,0.260523,-0.083170,-0.005977,
1614891102.000000,744490623.000000,0.261251,-0.083436,-0.005631,
1614891102.000000,749493599.000000,0.262065,-0.083899,-0.005218,
1614891102.000000,754497528.000000,0.262472,-0.084534,-0.007935,
1614891102.000000,759500742.000000,0.263182,-0.084874,-0.007560,
1614891102.000000,804528475.000000,0.271053,-0.089224,-0.005820,
1614891102.000000,809531450.000000,0.272017,-0.089834,-0.006059,
1614891102.000000,814534426.000000,0.272879,-0.090400,-0.006026,
1614891102.000000,819537640.000000,0.273752,-0.090983,-0.006068,
1614891102.000000,824540615.000000,0.274797,-0.091596,-0.005991,
1614891102.000000,829543352.000000,0.275826,-0.092224,-0.006005,
1614891102.000000,834546566.000000,0.276909,-0.092872,-0.006029,
1614891102.000000,839550495.000000,0.277736,-0.093402,-0.005581,
1614891102.000000,844553471.000000,0.278055,-0.093550,-0.006513,
1614891102.000000,849556684.000000,0.278866,-0.094048,-0.005922,
1614891102.000000,894584656.000000,0.285814,-0.098386,-0.004578,
1614891102.000000,899587631.000000,0.286687,-0.099156,-0.004287,
1614891102.000000,904590845.000000,0.287398,-0.100012,-0.004821,
1614891102.000000,909593582.000000,0.288141,-0.100530,-0.004423,
1614891102.000000,914596319.000000,0.288861,-0.101008,-0.004005,
1614891102.000000,919600487.000000,0.289986,-0.101782,-0.004124,
1614891102.000000,924603462.000000,0.290903,-0.102374,-0.004004,
1614891102.000000,929606438.000000,0.291856,-0.102973,-0.003973,
1614891102.000000,934609652.000000,0.293857,-0.104403,-0.008798,
1614891102.000000,939612627.000000,0.294828,-0.105081,-0.008727,
1614891102.000000,984640598.000000,0.301695,-0.108719,-0.010413,
1614891102.000000,989643574.000000,0.302701,-0.109427,-0.010540,
1614891102.000000,994646788.000000,0.301740,-0.109064,-0.008616,
1614891102.000000,999650717.000000,0.302347,-0.109445,-0.007927,
1614891103.000000,4653454.000000,0.303214,-0.110090,-0.007576,
1614891103.000000,9656668.000000,0.304056,-0.110721,-0.007123,
1614891103.000000,14659643.000000,0.304898,-0.111275,-0.007047,
1614891103.000000,19662619.000000,0.305712,-0.111827,-0.006786,
1614891103.000000,24665594.000000,0.306512,-0.112351,-0.006559,
1614891103.000000,29669523.000000,0.307477,-0.112909,-0.006287,
1614891103.000000,74697495.000000,0.313024,-0.117548,-0.009250,
1614891103.000000,79700708.000000,0.313823,-0.118157,-0.009271,
1614891103.000000,84703684.000000,0.314670,-0.118791,-0.009351,
1614891103.000000,89706421.000000,0.315473,-0.119509,-0.009153,
1614891103.000000,94709635.000000,0.316336,-0.120243,-0.009068,
1614891103.000000,99712610.000000,0.316569,-0.123567,-0.008889,
1614891103.000000,104715586.000000,0.317495,-0.124526,-0.008728,
1614891103.000000,109718800.000000,0.318094,-0.124945,-0.008204,
1614891103.000000,114722729.000000,0.318870,-0.125663,-0.007781,
1614891103.000000,119725466.000000,0.319616,-0.126340,-0.007265,
1614891103.000000,214668989.000000,0.336892,-0.138140,-0.008637,
1614891103.000000,219671965.000000,0.337583,-0.138667,-0.008280,
1614891103.000000,224675894.000000,0.338214,-0.139105,-0.007902,
1614891103.000000,229678869.000000,0.338784,-0.139454,-0.007512,
1614891103.000000,234681845.000000,0.339764,-0.140307,-0.007649,
1614891103.000000,239685059.000000,0.339979,-0.140989,-0.010145,
1614891103.000000,244688034.000000,0.340797,-0.141638,-0.010307,
1614891103.000000,249691010.000000,0.341685,-0.142631,-0.009828,
1614891103.000000,254693747.000000,0.342576,-0.143512,-0.009705,
1614891103.000000,259696722.000000,0.343493,-0.144460,-0.009534,
1614891103.000000,304724932.000000,0.351448,-0.151214,-0.008038,
1614891103.000000,309729099.000000,0.352120,-0.151858,-0.007593,
1614891103.000000,314731836.000000,0.352873,-0.152501,-0.007088,
1614891103.000000,319734812.000000,0.353545,-0.153111,-0.006476,
1614891103.000000,324737787.000000,0.354477,-0.153690,-0.006428,
1614891103.000000,329741001.000000,0.355266,-0.154235,-0.006159,
1614891103.000000,334743977.000000,0.356065,-0.154746,-0.005966,
1614891103.000000,339746714.000000,0.356877,-0.155224,-0.005854,
1614891103.000000,344749928.000000,0.357911,-0.156226,-0.005629,
1614891103.000000,349752903.000000,0.358881,-0.157006,-0.005509,
1614891103.000000,399784803.000000,0.366338,-0.161032,-0.009076,
1614891103.000000,404787779.000000,0.367059,-0.161667,-0.008656,
1614891103.000000,409790754.000000,0.367874,-0.162302,-0.008288,
1614891103.000000,414793968.000000,0.368645,-0.162938,-0.007827,
1614891103.000000,419796944.000000,0.369457,-0.163557,-0.007565,
1614891103.000000,424800873.000000,0.370208,-0.164177,-0.007188,
1614891103.000000,429803848.000000,0.370939,-0.164791,-0.006823,
1614891103.000000,434806824.000000,0.371813,-0.165509,-0.006740,
1614891103.000000,439809799.000000,0.369750,-0.167218,-0.013061,
1614891103.000000,444813013.000000,0.370527,-0.167978,-0.013250,
1614891103.000000,494843721.000000,0.376477,-0.175615,-0.011001,
1614891103.000000,499846697.000000,0.377258,-0.176321,-0.010889,
1614891103.000000,504850864.000000,0.377846,-0.177488,-0.014129,
1614891103.000000,509853840.000000,0.378704,-0.178163,-0.014210,
1614891103.000000,514856815.000000,0.379175,-0.179050,-0.013796,
1614891103.000000,519859791.000000,0.379837,-0.179885,-0.013607,
1614891103.000000,524862766.000000,0.380459,-0.180769,-0.013352,
1614891103.000000,529865742.000000,0.381185,-0.181425,-0.013461,
1614891103.000000,534869909.000000,0.381852,-0.182172,-0.013416,
1614891103.000000,539872885.000000,0.382523,-0.182892,-0.013409,
1614891103.000000,589904070.000000,0.389936,-0.191411,-0.011423,
1614891103.000000,594907045.000000,0.391100,-0.192167,-0.015785,
1614891103.000000,599909544.000000,0.391818,-0.192784,-0.015976,
1614891103.000000,604912758.000000,0.392550,-0.193393,-0.016246,
1614891103.000000,609915733.000000,0.393442,-0.194476,-0.016072,
1614891103.000000,614918709.000000,0.394287,-0.195360,-0.016164,
1614891103.000000,619921923.000000,0.395177,-0.196322,-0.016230,
1614891103.000000,624925852.000000,0.395909,-0.197106,-0.016077,
1614891103.000000,629928589.000000,0.396701,-0.197989,-0.015929,
1614891103.000000,634931803.000000,0.397469,-0.198867,-0.015699,
1614891103.000000,679960012.000000,0.399643,-0.203965,-0.012514,
1614891103.000000,684962988.000000,0.400114,-0.204599,-0.011904,
1614891103.000000,689941406.000000,0.400974,-0.205047,-0.012107,
1614891103.000000,694944382.000000,0.402794,-0.205186,-0.016789,
1614891103.000000,699947357.000000,0.403523,-0.205526,-0.016974,
1614891103.000000,704950333.000000,0.404294,-0.206769,-0.017234,
1614891103.000000,709953308.000000,0.405069,-0.207544,-0.017539,
1614891103.000000,714956045.000000,0.405864,-0.208405,-0.017921,
1614891103.000000,719959259.000000,0.406536,-0.209222,-0.017886,
1614891103.000000,724962234.000000,0.407250,-0.210140,-0.017972,
1614891103.000000,815019369.000000,0.414265,-0.223899,-0.017499,
1614891103.000000,820022345.000000,0.415055,-0.224823,-0.017664,
1614891103.000000,825025320.000000,0.415898,-0.225792,-0.017832,
1614891103.000000,830028057.000000,0.416497,-0.226659,-0.017760,
1614891103.000000,835031271.000000,0.415553,-0.227297,-0.014780,
1614891103.000000,840034246.000000,0.416055,-0.228173,-0.014309,
1614891103.000000,845038176.000000,0.416651,-0.228527,-0.014341,
1614891103.000000,850041151.000000,0.417168,-0.229083,-0.014060,
1614891103.000000,855044127.000000,0.417672,-0.229553,-0.013786,
1614891103.000000,860047102.000000,0.418283,-0.230295,-0.013639,
1614891103.000000,910078287.000000,0.424335,-0.239395,-0.015603,
1614891103.000000,915081263.000000,0.424990,-0.240310,-0.015716,
1614891103.000000,920084238.000000,0.425675,-0.241260,-0.015878,
1614891103.000000,925087452.000000,0.426333,-0.242134,-0.015482,
1614891103.000000,930091381.000000,0.427035,-0.243071,-0.015345,
1614891103.000000,935094357.000000,0.426568,-0.244215,-0.015763,
1614891103.000000,940097332.000000,0.426865,-0.244626,-0.015280,
1614891103.000000,945100069.000000,0.427343,-0.245282,-0.014765,
1614891103.000000,950103283.000000,0.427774,-0.245857,-0.014167,
1614891103.000000,955106258.000000,0.428322,-0.246478,-0.014066,
1614891104.000000,10141373.000000,0.434621,-0.254757,-0.016110,
1614891104.000000,15144348.000000,0.435522,-0.255652,-0.015978,
1614891104.000000,20147085.000000,0.436345,-0.256504,-0.016013,
1614891104.000000,25150299.000000,0.437234,-0.257385,-0.016081,
1614891104.000000,30153275.000000,0.437146,-0.258973,-0.016000,
1614891104.000000,35157442.000000,0.437699,-0.259759,-0.015595,
1614891104.000000,40160418.000000,0.438176,-0.260503,-0.015043,
1614891104.000000,45163393.000000,0.438600,-0.261227,-0.014386,
1614891104.000000,50166368.000000,0.439327,-0.261766,-0.014522,
1614891104.000000,55169344.000000,0.439860,-0.262317,-0.014172,
1614891104.000000,95194340.000000,0.444237,-0.268873,-0.012342,
1614891104.000000,100197315.000000,0.442914,-0.272142,-0.014593,
1614891104.000000,105200291.000000,0.443428,-0.272964,-0.014222,
1614891104.000000,110203266.000000,0.444189,-0.273903,-0.014244,
1614891104.000000,115207195.000000,0.444853,-0.274734,-0.014079,
1614891104.000000,120210171.000000,0.445552,-0.275542,-0.013961,
1614891104.000000,125213385.000000,0.446122,-0.276390,-0.013521,
1614891104.000000,130216360.000000,0.446970,-0.276851,-0.015887,
1614891104.000000,135219336.000000,0.447626,-0.277749,-0.015587,
1614891104.000000,140222311.000000,0.448171,-0.278452,-0.015250,
1614891104.000000,190253258.000000,0.452108,-0.287564,-0.016486,
1614891104.000000,195257425.000000,0.452745,-0.288614,-0.016189,
1614891104.000000,200260162.000000,0.453364,-0.289667,-0.015802,
1614891104.000000,205263138.000000,0.454010,-0.290523,-0.015703,
1614891104.000000,210266113.000000,0.454624,-0.291397,-0.015427,
1614891104.000000,215269327.000000,0.455229,-0.292212,-0.015160,
1614891104.000000,220272303.000000,0.455916,-0.293171,-0.015026,
1614891104.000000,225276232.000000,0.456583,-0.294044,-0.014872,
1614891104.000000,230279207.000000,0.457270,-0.294921,-0.014757,
1614891104.000000,235282183.000000,0.457897,-0.295962,-0.014336,
1614891104.000000,275307417.000000,0.455300,-0.300315,-0.017870,
1614891104.000000,280310392.000000,0.455865,-0.301316,-0.018097,
1614891104.000000,285313368.000000,0.456408,-0.302331,-0.018054,
1614891104.000000,290316105.000000,0.456991,-0.303388,-0.018128,
1614891104.000000,295319080.000000,0.457592,-0.304476,-0.018178,
1614891104.000000,300322294.000000,0.458067,-0.305270,-0.017934,
1614891104.000000,305326223.000000,0.458573,-0.306132,-0.017686,
1614891104.000000,310329199.000000,0.459052,-0.306925,-0.017326,
1614891104.000000,315332174.000000,0.459589,-0.307649,-0.017455,
1614891104.000000,320335150.000000,0.460085,-0.308305,-0.017365,
1614891104.000000,410392046.000000,0.465876,-0.323911,-0.014978,
1614891104.000000,415395260.000000,0.466287,-0.324522,-0.014511,
1614891104.000000,420398235.000000,0.466691,-0.325059,-0.014057,
1614891104.000000,425401211.000000,0.467191,-0.326062,-0.014030,
1614891104.000000,430404186.000000,0.467653,-0.326884,-0.013896,
1614891104.000000,435407162.000000,0.468132,-0.327777,-0.013846,
1614891104.000000,440410137.000000,0.468558,-0.328738,-0.013406,
1614891104.000000,445413351.000000,0.469008,-0.329763,-0.013145,
1614891104.000000,450416327.000000,0.469457,-0.330860,-0.012852,
1614891104.000000,455420256.000000,0.469925,-0.331652,-0.012425,
1614891104.000000,500448465.000000,0.469700,-0.336192,-0.017706,
1614891104.000000,505451441.000000,0.469961,-0.336740,-0.017215,
1614891104.000000,510454416.000000,0.470400,-0.337409,-0.016837,
1614891104.000000,515457153.000000,0.470816,-0.338053,-0.016375,
1614891104.000000,520460129.000000,0.471232,-0.338755,-0.016346,
1614891104.000000,525464058.000000,0.471618,-0.339414,-0.016137,
1614891104.000000,530467272.000000,0.471986,-0.340068,-0.015985,
1614891104.000000,535470247.000000,0.472528,-0.340957,-0.015870,
1614891104.000000,540473223.000000,0.473022,-0.341804,-0.015792,
1614891104.000000,545476198.000000,0.473550,-0.342712,-0.015763,
1614891104.000000,590504408.000000,0.479530,-0.351923,-0.016739,
1614891104.000000,595507383.000000,0.479989,-0.352759,-0.016490,
1614891104.000000,600510120.000000,0.481535,-0.356378,-0.017677,
1614891104.000000,605514288.000000,0.482025,-0.357413,-0.017475,
1614891104.000000,610517263.000000,0.482504,-0.358498,-0.017234,
1614891104.000000,615520239.000000,0.482972,-0.359097,-0.016954,
1614891104.000000,620523453.000000,0.483438,-0.359999,-0.016657,
1614891104.000000,625526428.000000,0.483894,-0.360878,-0.016325,
1614891104.000000,630529165.000000,0.484425,-0.361887,-0.016333,
1614891104.000000,635532141.000000,0.484932,-0.362847,-0.016240,
1614891104.000000,680561304.000000,0.487058,-0.373011,-0.017966,
1614891104.000000,685564280.000000,0.487560,-0.373720,-0.017897,
1614891104.000000,690567255.000000,0.488125,-0.374938,-0.018009,
1614891104.000000,695547342.000000,0.488677,-0.375955,-0.018101,
1614891104.000000,700550318.000000,0.483949,-0.374678,-0.018968,
1614891104.000000,705553293.000000,0.484157,-0.375664,-0.018615,
1614891104.000000,710556269.000000,0.484442,-0.376721,-0.018542,
1614891104.000000,715560198.000000,0.484697,-0.377816,-0.018401,
1614891104.000000,720563173.000000,0.484970,-0.378650,-0.018456,
1614891104.000000,725566387.000000,0.485051,-0.380157,-0.018319,
