1614890992.000000,8463383.000000,-0.000074,-0.000087,0.002599,
1614890992.000000,13466120.000000,-0.000067,-0.000086,0.002786,
1614890992.000000,18469095.000000,-0.000061,-0.000084,0.002984,
1614890992.000000,23472309.000000,-0.000326,-0.000061,0.000966,
1614890992.000000,28475285.000000,-0.000338,-0.000064,0.001096,
1614890992.000000,33478260.000000,-0.000345,-0.000066,0.001227,
1614890992.000000,38481236.000000,-0.000351,-0.000067,0.001370,
1614890992.000000,43484211.000000,-0.000348,-0.000067,0.001517,
1614890992.000000,48487186.000000,-0.000349,-0.000067,0.001675,
1614890992.000000,53490400.000000,-0.000099,-0.000093,0.000823,
1614890992.000000,113526106.000000,-0.000084,-0.000120,0.002516,
1614890992.000000,118529320.000000,-0.000485,-0.000029,0.000815,
1614890992.000000,123532057.000000,-0.000515,-0.000026,0.000918,
1614890992.000000,128535032.000000,-0.000545,-0.000022,0.001029,
1614890992.000000,133538246.000000,-0.000573,-0.000018,0.001147,
1614890992.000000,138542175.000000,-0.000594,-0.000017,0.001272,
1614890992.000000,143545151.000000,-0.000618,-0.000014,0.001406,
1614890992.000000,148548365.000000,-0.000643,-0.000013,0.001548,
1614890992.000000,153551102.000000,-0.000580,0.000008,0.001775,
1614890992.000000,158554077.000000,-0.000534,0.000026,0.001999,
1614890992.000000,248608112.000000,0.007455,-0.000094,0.000599,
1614890992.000000,253611326.000000,0.008332,-0.000161,0.000576,
1614890992.000000,258614063.000000,0.009225,-0.000258,0.000609,
1614890992.000000,263617039.000000,0.010103,-0.000296,0.000729,
1614890992.000000,268620014.000000,0.010996,-0.000374,0.000887,
1614890992.000000,273623228.000000,0.011893,-0.000457,0.001106,
1614890992.000000,278626204.000000,0.012693,-0.000374,0.001035,
1614890992.000000,283628941.000000,0.013514,-0.000319,0.001077,
1614890992.000000,288632154.000000,0.014311,-0.000219,0.001078,
1614890992.000000,293635130.000000,0.015132,-0.000209,0.001233,
1614890992.000000,343666077.000000,0.004587,0.000649,0.000825,
1614890992.000000,348669291.000000,0.004642,-0.000263,0.000761,
1614890992.000000,353672266.000000,0.005121,-0.000297,0.000593,
1614890992.000000,358675241.000000,0.005205,-0.000510,0.001214,
1614890992.000000,363678455.000000,0.005542,-0.000638,0.001467,
1614890992.000000,368681192.000000,0.005880,-0.000787,0.001818,
1614890992.000000,373684168.000000,0.005909,-0.000755,0.002081,
1614890992.000000,378687382.000000,0.005975,-0.000772,0.002463,
1614890992.000000,383690357.000000,0.005952,-0.000750,0.002876,
1614890992.000000,388693333.000000,0.006231,-0.000839,0.002854,
1614890992.000000,438723326.000000,0.003644,-0.001051,0.000628,
1614890992.000000,443726301.000000,0.003748,-0.001083,0.000304,
1614890992.000000,448729038.000000,0.003878,-0.001106,-0.000105,
1614890992.000000,453732014.000000,0.004203,-0.001060,0.000152,
1614890992.000000,458735228.000000,0.004476,-0.001029,-0.000016,
1614890992.000000,463738203.000000,0.004807,-0.000981,-0.000139,
1614890992.000000,468741179.000000,0.004763,-0.001010,0.000156,
1614890992.000000,473745346.000000,0.004826,-0.001007,0.000408,
1614890992.000000,478747129.000000,0.003402,-0.000784,0.002714,
1614890992.000000,483751297.000000,0.003214,-0.000603,0.002322,
1614890992.000000,523775339.000000,0.002395,-0.000662,0.003667,
1614890992.000000,528778315.000000,0.002255,-0.000687,0.003730,
1614890992.000000,533781290.000000,0.002124,-0.000790,0.003927,
1614890992.000000,538784027.000000,0.001966,-0.000892,0.004096,
1614890992.000000,543787003.000000,0.002008,-0.000774,0.004245,
1614890992.000000,548790216.000000,0.001979,-0.000688,0.004374,
1614890992.000000,553793192.000000,0.005138,-0.001391,0.000541,
1614890992.000000,558796167.000000,0.005318,-0.001168,0.000440,
1614890992.000000,563799143.000000,0.005102,-0.001681,0.000905,
1614890992.000000,568802118.000000,0.005112,-0.001783,0.001108,
1614890992.000000,613829136.000000,0.004998,-0.002634,0.001966,
1614890992.000000,618832111.000000,0.005202,-0.002772,0.001999,
1614890992.000000,623835325.000000,0.005167,-0.002903,0.002287,
1614890992.000000,628838301.000000,0.005219,-0.003046,0.002550,
1614890992.000000,633841276.000000,0.005235,-0.003194,0.002891,
1614890992.000000,638845444.000000,0.005148,-0.003159,0.002945,
1614890992.000000,643848181.000000,0.005038,-0.003155,0.003144,
1614890992.000000,648850203.000000,0.004880,-0.003104,0.003326,
1614890992.000000,653854370.000000,0.010487,-0.001545,0.000991,
1614890992.000000,658856392.000000,0.010419,-0.001287,0.000974,
1614890992.000000,748911381.000000,0.019946,-0.002729,0.004061,
1614890992.000000,753914118.000000,0.020079,-0.002688,0.004311,
1614890992.000000,758917093.000000,0.020207,-0.002631,0.004482,
1614890992.000000,763920307.000000,0.020600,-0.002764,0.004857,
1614890992.000000,768923283.000000,0.020942,-0.002849,0.005126,
1614890992.000000,773926258.000000,0.021352,-0.002977,0.005416,
1614890992.000000,778929234.000000,0.021405,-0.002973,0.006025,
1614890992.000000,783932209.000000,0.025798,-0.003732,0.002677,
1614890992.000000,788935184.000000,0.026008,-0.003779,0.003026,
1614890992.000000,793938398.000000,0.026152,-0.003815,0.003463,
1614890992.000000,843969107.000000,0.033772,-0.005580,0.002480,
1614890992.000000,848972082.000000,0.034020,-0.005559,0.002703,
1614890992.000000,853975296.000000,0.034216,-0.005507,0.002858,
1614890992.000000,858978271.000000,0.034902,-0.005680,0.002950,
1614890992.000000,863981009.000000,0.035444,-0.005780,0.002981,
1614890992.000000,868984222.000000,0.036084,-0.005922,0.002935,
1614890992.000000,873987198.000000,0.036445,-0.006121,0.003379,
1614890992.000000,878990173.000000,0.036942,-0.006354,0.003681,
1614890992.000000,883993387.000000,0.038496,-0.008855,0.003632,
1614890992.000000,888996363.000000,0.038798,-0.008937,0.003590,
1614890992.000000,934023380.000000,0.042971,-0.010794,0.002397,
1614890992.000000,939026356.000000,0.043185,-0.010894,0.002533,
1614890992.000000,944029093.000000,0.043387,-0.011049,0.002758,
1614890992.000000,949032307.000000,0.043542,-0.011197,0.002989,
1614890992.000000,954035282.000000,0.044086,-0.012109,0.003102,
1614890992.000000,959038258.000000,0.044175,-0.012292,0.003351,
1614890992.000000,964041471.000000,0.044225,-0.012472,0.003609,
1614890992.000000,969044447.000000,0.045438,-0.012907,0.003851,
1614890992.000000,974047184.000000,0.046003,-0.012545,0.002092,
1614890992.000000,979050398.000000,0.046624,-0.012806,0.002106,
1614890993.000000,24078369.000000,0.048539,-0.013199,0.001907,
1614890993.000000,29081106.000000,0.048917,-0.013211,0.001886,
1614890993.000000,34084082.000000,0.049205,-0.013577,0.002412,
1614890993.000000,39087296.000000,0.049571,-0.013780,0.002696,
1614890993.000000,44090271.000000,0.049950,-0.014029,0.003046,
1614890993.000000,49093246.000000,0.050224,-0.014183,0.003090,
1614890993.000000,54096460.000000,0.050513,-0.014398,0.003263,
1614890993.000000,59099197.000000,0.050770,-0.014615,0.003400,
1614890993.000000,64102173.000000,0.051321,-0.014836,0.003425,
1614890993.000000,69105387.000000,0.051794,-0.015059,0.003436,
1614890993.000000,114132166.000000,0.053116,-0.015267,0.002872,
1614890993.000000,119135380.000000,0.053270,-0.015195,0.002831,
1614890993.000000,124139071.000000,0.053767,-0.015483,0.003082,
1614890993.000000,129141331.000000,0.054135,-0.015618,0.003181,
1614890993.000000,134144545.000000,0.054571,-0.015806,0.003286,
1614890993.000000,139147043.000000,0.055070,-0.016043,0.003373,
1614890993.000000,144150972.000000,0.055136,-0.016055,0.003872,
1614890993.000000,149154186.000000,0.055415,-0.016203,0.004283,
1614890993.000000,154157162.000000,0.055665,-0.016350,0.004795,
1614890993.000000,159160137.000000,0.056082,-0.016498,0.004862,
1614890993.000000,249214172.000000,0.064096,-0.018170,0.001848,
1614890993.000000,254217386.000000,0.064376,-0.018318,0.001935,
1614890993.000000,259221315.000000,0.064617,-0.018429,0.002058,
1614890993.000000,264223337.000000,0.064826,-0.018505,0.002207,
1614890993.000000,269226313.000000,0.065399,-0.018610,0.001935,
1614890993.000000,274229288.000000,0.065808,-0.018656,0.001838,
1614890993.000000,279232979.000000,0.066248,-0.018674,0.001672,
1614890993.000000,284235001.000000,0.066519,-0.018774,0.001875,
1614890993.000000,289238214.000000,0.066873,-0.018839,0.001961,
1614890993.000000,294242144.000000,0.067212,-0.018911,0.002089,
1614890993.000000,339269161.000000,0.071098,-0.022630,0.002041,
1614890993.000000,344272137.000000,0.071427,-0.022892,0.002185,
1614890993.000000,349275351.000000,0.071871,-0.023174,0.002272,
1614890993.000000,354278326.000000,0.072297,-0.023476,0.002437,
1614890993.000000,359281063.000000,0.072663,-0.023605,0.002349,
1614890993.000000,364284277.000000,0.073015,-0.023782,0.002384,
1614890993.000000,369287252.000000,0.073327,-0.023919,0.002402,
1614890993.000000,374290228.000000,0.073598,-0.024018,0.002414,
1614890993.000000,379293442.000000,0.074089,-0.024131,0.002389,
1614890993.000000,384296179.000000,0.074462,-0.024191,0.002364,
1614890993.000000,429324150.000000,0.077157,-0.026768,0.004576,
1614890993.000000,434327126.000000,0.077546,-0.027048,0.004507,
1614890993.000000,439330339.000000,0.077959,-0.027390,0.004653,
1614890993.000000,444333076.000000,0.078420,-0.027738,0.004702,
1614890993.000000,449336052.000000,0.080143,-0.028216,0.003070,
1614890993.000000,454339266.000000,0.080312,-0.028294,0.003558,
1614890993.000000,459342241.000000,0.080651,-0.028504,0.003934,
1614890993.000000,464345217.000000,0.080947,-0.028677,0.004402,
1614890993.000000,469348192.000000,0.081284,-0.028724,0.004386,
1614890993.000000,474351168.000000,0.081554,-0.028743,0.004588,
1614890993.000000,534387350.000000,0.084406,-0.031108,0.005036,
1614890993.000000,539390326.000000,0.084762,-0.031354,0.005027,
1614890993.000000,544393301.000000,0.087219,-0.031821,0.002186,
1614890993.000000,549396276.000000,0.087364,-0.032114,0.002839,
1614890993.000000,554399967.000000,0.087804,-0.032422,0.003071,
1614890993.000000,559403181.000000,0.088208,-0.032737,0.003425,
1614890993.000000,564406157.000000,0.088357,-0.032812,0.003556,
1614890993.000000,569409132.000000,0.088527,-0.032941,0.003856,
1614890993.000000,574412107.000000,0.088622,-0.033018,0.004164,
1614890993.000000,579415083.000000,0.089108,-0.033330,0.004057,
1614890993.000000,624442339.000000,0.093192,-0.036416,0.004872,
1614890993.000000,629445314.000000,0.093701,-0.036759,0.004912,
1614890993.000000,634448051.000000,0.094145,-0.037051,0.005082,
1614890993.000000,639451265.000000,0.094601,-0.037330,0.005188,
1614890993.000000,644454241.000000,0.095119,-0.037608,0.005570,
1614890993.000000,649457216.000000,0.095679,-0.036582,0.002255,
1614890993.000000,654460430.000000,0.096332,-0.036802,0.002379,
1614890993.000000,659463167.000000,0.096401,-0.037153,0.002632,
1614890993.000000,664466143.000000,0.096726,-0.037453,0.002893,
1614890993.000000,669469357.000000,0.096960,-0.037764,0.003222,
1614890993.000000,719500065.000000,0.099745,-0.040926,0.004933,
1614890993.000000,724503040.000000,0.100080,-0.040986,0.004922,
1614890993.000000,729506254.000000,0.100361,-0.041314,0.005173,
1614890993.000000,734509230.000000,0.100617,-0.041615,0.005412,
1614890993.000000,739512205.000000,0.101009,-0.041842,0.005567,
1614890993.000000,744515181.000000,0.101601,-0.041082,0.002141,
1614890993.000000,749518156.000000,0.102013,-0.041096,0.002096,
1614890993.000000,754521132.000000,0.102312,-0.041605,0.002416,
1614890993.000000,759524345.000000,0.102682,-0.041865,0.002569,
1614890993.000000,764527321.000000,0.103047,-0.042169,0.002766,
1614890993.000000,809554338.000000,0.107648,-0.045458,0.002336,
1614890993.000000,814557314.000000,0.107989,-0.045629,0.002809,
1614890993.000000,819560289.000000,0.108471,-0.045928,0.003150,
1614890993.000000,824563265.000000,0.108936,-0.046204,0.003595,
1614890993.000000,829567194.000000,0.109397,-0.046356,0.003613,
1614890993.000000,834570408.000000,0.109819,-0.046486,0.003837,
1614890993.000000,839573383.000000,0.110216,-0.046554,0.004021,
1614890993.000000,844576120.000000,0.110036,-0.045936,0.002164,
1614890993.000000,849579096.000000,0.110802,-0.046575,0.001947,
1614890993.000000,854581356.000000,0.111343,-0.046836,0.001747,
1614890993.000000,944636345.000000,0.116993,-0.052141,0.002961,
1614890993.000000,949639320.000000,0.117274,-0.052321,0.002822,
1614890993.000000,954642296.000000,0.117562,-0.052506,0.002584,
1614890993.000000,959645271.000000,0.118107,-0.052983,0.002848,
1614890993.000000,964648247.000000,0.118570,-0.053366,0.002789,
1614890993.000000,969652176.000000,0.119088,-0.053809,0.002788,
1614890993.000000,974654198.000000,0.119343,-0.054036,0.002953,
1614890993.000000,979658365.000000,0.119029,-0.054614,0.004833,
1614890993.000000,984661341.000000,0.119284,-0.054925,0.005226,
1614890993.000000,989664316.000000,0.119822,-0.055185,0.004944,
1614890994.000000,34691095.000000,0.124219,-0.056728,0.004637,
1614890994.000000,39694309.000000,0.124580,-0.056805,0.004842,
1614890994.000000,44697285.000000,0.124953,-0.056832,0.004986,
1614890994.000000,49700022.000000,0.124740,-0.057352,0.002474,
1614890994.000000,54703236.000000,0.125222,-0.057682,0.002275,
1614890994.000000,59706211.000000,0.125749,-0.058087,0.002014,
1614890994.000000,64709187.000000,0.126321,-0.058568,0.001707,
1614890994.000000,69712400.000000,0.126665,-0.058968,0.002031,
1614890994.000000,74715137.000000,0.127143,-0.059493,0.002064,
1614890994.000000,79718113.000000,0.127616,-0.060065,0.002182,
1614890994.000000,124746323.000000,0.131807,-0.062903,0.002423,
1614890994.000000,129749537.000000,0.132269,-0.063241,0.002545,
1614890994.000000,134752035.000000,0.132698,-0.063595,0.002719,
1614890994.000000,139755011.000000,0.133113,-0.063951,0.002904,
1614890994.000000,144758224.000000,0.133614,-0.064317,0.002760,
1614890994.000000,149761200.000000,0.134099,-0.064694,0.002696,
1614890994.000000,154764175.000000,0.134608,-0.065083,0.002562,
1614890994.000000,159767151.000000,0.135259,-0.065586,0.002709,
1614890994.000000,164770126.000000,0.135906,-0.066081,0.002723,
1614890994.000000,169773102.000000,0.136607,-0.066614,0.002759,
1614890994.000000,219803095.000000,0.138052,-0.067886,0.005797,
1614890994.000000,224806309.000000,0.138319,-0.068201,0.006293,
1614890994.000000,229809284.000000,0.138656,-0.068555,0.006659,
1614890994.000000,234813452.000000,0.138955,-0.068962,0.007102,
1614890994.000000,239816427.000000,0.139341,-0.069065,0.007207,
1614890994.000000,244819164.000000,0.139676,-0.069276,0.007475,
1614890994.000000,249822378.000000,0.140013,-0.069443,0.007714,
1614890994.000000,254825354.000000,0.140522,-0.069911,0.007799,
1614890994.000000,259828329.000000,0.141001,-0.070277,0.007868,
1614890994.000000,264831543.000000,0.141527,-0.070690,0.007867,
1614890994.000000,309858084.000000,0.146476,-0.073555,0.007232,
1614890994.000000,314861298.000000,0.146895,-0.073812,0.007267,
1614890994.000000,319864273.000000,0.147410,-0.074250,0.007705,
1614890994.000000,324867010.000000,0.147926,-0.074687,0.007949,
1614890994.000000,329870224.000000,0.148483,-0.075194,0.008194,
1614890994.000000,334873199.000000,0.148887,-0.075469,0.008645,
1614890994.000000,339876175.000000,0.149350,-0.075849,0.009108,
1614890994.000000,344880342.000000,0.149794,-0.076211,0.009658,
1614890994.000000,349883318.000000,0.150386,-0.076566,0.009761,
1614890994.000000,354886055.000000,0.150928,-0.076892,0.010012,
1614890994.000000,444940090.000000,0.161263,-0.082853,0.017343,
1614890994.000000,449943304.000000,0.161866,-0.083227,0.017827,
1614890994.000000,454946280.000000,0.170011,-0.086058,0.004779,
1614890994.000000,459949017.000000,0.170802,-0.086543,0.004665,
1614890994.000000,464951992.000000,0.171583,-0.086939,0.004647,
1614890994.000000,469956160.000000,0.172386,-0.087326,0.004587,
1614890994.000000,474958181.000000,0.173152,-0.087753,0.004818,
1614890994.000000,479962349.000000,0.173943,-0.088158,0.004955,
1614890994.000000,484965324.000000,0.174467,-0.088208,0.004513,
1614890994.000000,489967108.000000,0.175056,-0.088655,0.004680,
1614890994.000000,539998293.000000,0.184971,-0.094106,0.002598,
1614890994.000000,545001268.000000,0.185838,-0.094729,0.002841,
1614890994.000000,550004244.000000,0.186678,-0.095351,0.003189,
1614890994.000000,555007219.000000,0.187554,-0.095665,0.003245,
1614890994.000000,560010433.000000,0.188396,-0.096024,0.003446,
1614890994.000000,565013409.000000,0.189230,-0.096294,0.003628,
1614890994.000000,570015907.000000,0.190183,-0.096906,0.003662,
1614890994.000000,575019121.000000,0.191114,-0.097372,0.003710,
1614890994.000000,580022097.000000,0.192076,-0.097875,0.003709,
1614890994.000000,585025072.000000,0.190428,-0.097939,0.003167,
1614890994.000000,630053043.000000,0.197494,-0.103653,0.003900,
1614890994.000000,635056257.000000,0.198411,-0.104393,0.004057,
1614890994.000000,640059233.000000,0.199350,-0.105145,0.004295,
1614890994.000000,645062208.000000,0.200311,-0.105908,0.004606,
1614890994.000000,650065422.000000,0.200954,-0.106227,0.005048,
1614890994.000000,655068159.000000,0.198464,-0.104593,0.004839,
1614890994.000000,660071135.000000,0.199000,-0.104759,0.005370,
1614890994.000000,665074348.000000,0.199815,-0.105235,0.004824,
1614890994.000000,670077324.000000,0.200462,-0.105487,0.004827,
1614890994.000000,675080299.000000,0.201116,-0.105722,0.004729,
1614890994.000000,720108032.000000,0.208267,-0.109611,0.001377,
1614890994.000000,725111246.000000,0.209338,-0.110224,0.001456,
1614890994.000000,730114222.000000,0.210385,-0.110761,0.001319,
1614890994.000000,735117197.000000,0.211490,-0.111330,0.001171,
1614890994.000000,740120173.000000,0.212208,-0.111723,0.001487,
1614890994.000000,745123148.000000,0.213051,-0.112182,0.001737,
1614890994.000000,750126123.000000,0.213826,-0.112613,0.002103,
1614890994.000000,755129337.000000,0.214773,-0.112906,0.001938,
1614890994.000000,760132313.000000,0.215621,-0.113191,0.001998,
1614890994.000000,765135050.000000,0.216474,-0.113423,0.001987,
1614890994.000000,810162306.000000,0.212717,-0.115576,0.000907,
1614890994.000000,815165281.000000,0.213286,-0.116032,0.000984,
1614890994.000000,820168257.000000,0.214109,-0.116516,0.000779,
1614890994.000000,825172186.000000,0.214846,-0.116969,0.000686,
1614890994.000000,830175400.000000,0.215623,-0.117405,0.000549,
1614890994.000000,835178375.000000,0.214010,-0.116318,0.001307,
1614890994.000000,840181351.000000,0.214600,-0.116648,0.001525,
1614890994.000000,845184565.000000,0.215178,-0.116961,0.001807,
1614890994.000000,850187063.000000,0.215692,-0.117292,0.002022,
1614890994.000000,855190039.000000,0.216212,-0.117591,0.002346,
1614890994.000000,950247288.000000,0.225811,-0.126079,0.003956,
1614890994.000000,955250502.000000,0.226337,-0.126616,0.004199,
1614890994.000000,960254192.000000,0.226918,-0.126940,0.004359,
1614890994.000000,965257168.000000,0.227445,-0.127359,0.004561,
1614890994.000000,970260382.000000,0.227957,-0.127754,0.004761,
1614890994.000000,975263357.000000,0.228633,-0.128340,0.004671,
1614890994.000000,980266333.000000,0.229272,-0.128876,0.004633,
1614890994.000000,985269547.000000,0.229945,-0.129446,0.004515,
1614890994.000000,990272284.000000,0.230652,-0.130049,0.004326,
1614890994.000000,995275021.000000,0.231296,-0.130739,0.004653,
1614890995.000000,40302038.000000,0.230860,-0.133094,0.004674,
1614890995.000000,45305014.000000,0.231648,-0.134598,0.001484,
1614890995.000000,50308228.000000,0.232341,-0.135365,0.001301,
1614890995.000000,55311203.000000,0.232722,-0.135713,0.001758,
1614890995.000000,60315371.000000,0.233273,-0.136336,0.001942,
1614890995.000000,65318346.000000,0.233809,-0.136971,0.002202,
1614890995.000000,70321083.000000,0.234403,-0.137587,0.001996,
1614890995.000000,75324297.000000,0.233538,-0.137455,0.001716,
1614890995.000000,80327272.000000,0.233971,-0.137879,0.001605,
1614890995.000000,85330248.000000,0.234731,-0.138549,0.001590,
1614890995.000000,130357265.000000,0.237058,-0.140823,0.005978,
1614890995.000000,135360241.000000,0.237483,-0.141333,0.006153,
1614890995.000000,140363216.000000,0.237860,-0.141709,0.006330,
1614890995.000000,145366192.000000,0.238264,-0.142160,0.006413,
1614890995.000000,150368929.000000,0.238637,-0.142615,0.006847,
1614890995.000000,155372143.000000,0.238442,-0.145617,0.005618,
1614890995.000000,160375118.000000,0.238888,-0.146423,0.006071,
1614890995.000000,165379047.000000,0.239225,-0.146718,0.006460,
1614890995.000000,170382261.000000,0.239616,-0.147272,0.006948,
1614890995.000000,175385237.000000,0.239995,-0.147777,0.007489,
1614890995.000000,220412254.000000,0.243565,-0.159116,0.005493,
1614890995.000000,225415230.000000,0.244007,-0.159729,0.005860,
1614890995.000000,230418444.000000,0.244477,-0.160508,0.005667,
1614890995.000000,235421181.000000,0.244912,-0.161193,0.005747,
1614890995.000000,240424156.000000,0.245337,-0.161887,0.005758,
1614890995.000000,245427370.000000,0.244873,-0.164996,0.004191,
1614890995.000000,250430346.000000,0.245528,-0.166045,0.004133,
1614890995.000000,255433321.000000,0.246231,-0.167157,0.004064,
1614890995.000000,260436535.000000,0.246582,-0.167971,0.004569,
1614890995.000000,265439272.000000,0.247140,-0.168991,0.004829,
1614890995.000000,310467243.000000,0.249193,-0.182550,0.005297,
1614890995.000000,315470219.000000,0.249639,-0.183675,0.005623,
1614890995.000000,320473194.000000,0.250071,-0.184384,0.005802,
1614890995.000000,325476170.000000,0.250485,-0.185297,0.006101,
1614890995.000000,330479145.000000,0.250884,-0.186175,0.006409,
1614890995.000000,335482359.000000,0.251270,-0.187019,0.006726,
1614890995.000000,340485334.000000,0.251874,-0.188237,0.006634,
1614890995.000000,345488071.000000,0.251993,-0.192044,0.003359,
1614890995.000000,350491285.000000,0.252620,-0.193299,0.003050,
1614890995.000000,355494261.000000,0.253121,-0.194574,0.003299,
1614890995.000000,445549250.000000,0.262543,-0.212407,0.008198,
1614890995.000000,450552225.000000,0.260464,-0.215235,0.005200,
1614890995.000000,455555201.000000,0.261149,-0.216483,0.005065,
1614890995.000000,460558176.000000,0.261882,-0.217762,0.004889,
1614890995.000000,465561152.000000,0.262128,-0.218733,0.005752,
1614890995.000000,470564127.000000,0.262655,-0.219889,0.006113,
1614890995.000000,475567341.000000,0.263153,-0.221032,0.006596,
1614890995.000000,480571270.000000,0.261624,-0.220476,0.008839,
1614890995.000000,485573053.000000,0.262054,-0.221205,0.009214,
1614890995.000000,490576267.000000,0.262486,-0.221856,0.009569,
1614890995.000000,540607214.000000,0.265665,-0.235098,0.009189,
1614890995.000000,545610189.000000,0.266171,-0.236179,0.009248,
1614890995.000000,550613403.000000,0.266716,-0.237238,0.009241,
1614890995.000000,555616140.000000,0.267239,-0.238309,0.009598,
1614890995.000000,560619116.000000,0.267818,-0.239375,0.009819,
1614890995.000000,565622330.000000,0.268422,-0.240436,0.010093,
1614890995.000000,570625067.000000,0.268181,-0.240277,0.010563,
1614890995.000000,575628042.000000,0.268379,-0.241200,0.011104,
1614890995.000000,580631256.000000,0.268808,-0.242206,0.011667,
1614890995.000000,585635185.000000,0.269197,-0.243191,0.012307,
