1614725614.000000,81345558.000000,0.000104,-0.000014,0.000568,
1614725614.000000,86348534.000000,0.000101,-0.000018,0.000672,
1614725614.000000,91351748.000000,0.000111,-0.000021,0.000790,
1614725614.000000,96355677.000000,0.000047,0.000001,0.000279,
1614725614.000000,101358414.000000,0.000038,-0.000000,0.000364,
1614725614.000000,106362581.000000,0.000030,-0.000002,0.000456,
1614725614.000000,111365318.000000,0.000006,-0.000006,0.000557,
1614725614.000000,116368532.000000,-0.000008,-0.000009,0.000669,
1614725614.000000,121372461.000000,-0.000022,-0.000012,0.000789,
1614725614.000000,126375437.000000,-0.000027,-0.000014,0.000915,
1614725614.000000,176409483.000000,0.000223,-0.000032,0.000496,
1614725614.000000,181413651.000000,0.000231,-0.000035,0.000603,
1614725614.000000,186416388.000000,0.000242,-0.000040,0.000718,
1614725614.000000,191419363.000000,0.000251,-0.000044,0.000840,
1614725614.000000,196423531.000000,0.000071,0.000024,0.000264,
1614725614.000000,201426506.000000,0.000058,0.000027,0.000342,
1614725614.000000,206430435.000000,0.000046,0.000028,0.000434,
1614725614.000000,211433411.000000,0.000034,0.000030,0.000530,
1614725614.000000,216436386.000000,0.000021,0.000030,0.000633,
1614725614.000000,221440554.000000,0.000008,0.000031,0.000743,
1614725614.000000,271474600.000000,0.000041,0.000023,0.000361,
1614725614.000000,276477337.000000,0.000029,0.000023,0.000453,
1614725614.000000,281480551.000000,0.000019,0.000023,0.000548,
1614725614.000000,286484480.000000,0.000008,0.000023,0.000653,
1614725614.000000,291487455.000000,-0.000001,0.000023,0.000765,
1614725614.000000,296490669.000000,0.000050,0.000003,0.000256,
1614725614.000000,301494598.000000,0.000040,0.000000,0.000341,
1614725614.000000,306497574.000000,0.000028,-0.000003,0.000433,
1614725614.000000,311500549.000000,0.000000,-0.000005,0.000531,
1614725614.000000,316504478.000000,-0.000021,-0.000008,0.000638,
1614725614.000000,356531620.000000,-0.000149,-0.000008,0.000757,
1614725614.000000,361534595.000000,-0.000177,-0.000011,0.000874,
1614725614.000000,366538525.000000,0.000148,-0.000049,0.000314,
1614725614.000000,371541739.000000,0.000150,-0.000055,0.000410,
1614725614.000000,376545429.000000,0.000152,-0.000064,0.000510,
1614725614.000000,381548405.000000,0.000153,-0.000071,0.000619,
1614725614.000000,386551619.000000,0.000156,-0.000079,0.000734,
1614725614.000000,391555548.000000,0.000162,-0.000087,0.000853,
1614725614.000000,396558762.000000,0.000019,0.000002,0.000236,
1614725614.000000,401561737.000000,0.000002,-0.000000,0.000320,
1614725614.000000,491622448.000000,0.000089,-0.000014,0.000744,
1614725614.000000,496626616.000000,0.000005,-0.000001,0.000218,
1614725614.000000,501629591.000000,-0.000021,-0.000000,0.000303,
1614725614.000000,506632328.000000,-0.000041,-0.000001,0.000392,
1614725614.000000,511636496.000000,-0.000061,-0.000002,0.000490,
1614725614.000000,516639471.000000,-0.000078,-0.000003,0.000593,
1614725614.000000,521643639.000000,-0.000095,-0.000004,0.000705,
1614725614.000000,526646614.000000,0.000031,0.000012,0.000238,
1614725614.000000,531649590.000000,0.000033,0.000009,0.000327,
1614725614.000000,536653757.000000,0.000029,0.000008,0.000418,
1614725614.000000,581683397.000000,0.000296,-0.000074,0.000587,
1614725614.000000,586687565.000000,0.000298,-0.000082,0.000700,
1614725614.000000,591690540.000000,0.000298,-0.000089,0.000821,
1614725614.000000,596693516.000000,0.000013,0.000025,0.000290,
1614725614.000000,601697683.000000,0.000000,0.000027,0.000373,
1614725614.000000,606700659.000000,-0.000012,0.000030,0.000463,
1614725614.000000,611704826.000000,-0.000037,0.000027,0.000573,
1614725614.000000,616707563.000000,-0.000055,0.000026,0.000684,
1614725614.000000,621710539.000000,-0.000073,0.000024,0.000803,
1614725614.000000,626714706.000000,-0.000086,0.000026,0.000923,
1614725614.000000,671744585.000000,0.000077,-0.000030,0.000346,
1614725614.000000,676748753.000000,0.000065,-0.000035,0.000437,
1614725614.000000,681751490.000000,0.000052,-0.000041,0.000535,
1614725614.000000,686754465.000000,0.000051,-0.000046,0.000640,
1614725614.000000,691758633.000000,0.000046,-0.000052,0.000751,
1614725614.000000,696761608.000000,0.000037,-0.000017,0.000218,
1614725614.000000,701765537.000000,0.000032,-0.000021,0.000291,
1614725614.000000,706768513.000000,0.000011,-0.000026,0.000379,
1614725614.000000,711771250.000000,-0.000001,-0.000031,0.000470,
1614725614.000000,716775417.000000,-0.000013,-0.000036,0.000570,
1614725614.000000,761805534.000000,0.000218,-0.000061,0.000146,
1614725614.000000,766809702.000000,0.000225,-0.000066,0.000210,
1614725614.000000,771812677.000000,0.000236,-0.000072,0.000284,
1614725614.000000,776815653.000000,0.000251,-0.000079,0.000368,
1614725614.000000,781819344.000000,0.000270,-0.000087,0.000471,
1614725614.000000,786822319.000000,0.000286,-0.000095,0.000577,
1614725614.000000,791825533.000000,0.000302,-0.000103,0.000690,
1614725614.000000,796829462.000000,0.000114,-0.000005,0.000252,
1614725614.000000,801832438.000000,0.000110,-0.000005,0.000339,
1614725614.000000,806836605.000000,0.000101,-0.000004,0.000434,
1614725614.000000,851866484.000000,0.000047,-0.000058,0.000612,
1614725614.000000,856870413.000000,0.000039,-0.000059,0.000722,
1614725614.000000,861873388.000000,0.000090,-0.000005,0.000213,
1614725614.000000,866876364.000000,0.000082,-0.000004,0.000293,
1614725614.000000,871880531.000000,0.000075,-0.000004,0.000380,
1614725614.000000,876883507.000000,0.000063,0.000006,0.000486,
1614725614.000000,881887674.000000,0.000048,0.000012,0.000594,
1614725614.000000,886890411.000000,0.000030,0.000020,0.000709,
1614725614.000000,891893387.000000,0.000028,0.000011,0.000824,
1614725614.000000,896897554.000000,0.000095,-0.000008,0.000238,
1614725614.000000,986958504.000000,0.000706,-0.000393,0.000751,
1614725614.000000,991961479.000000,0.000781,-0.000359,0.000894,
1614725614.000000,996965647.000000,-0.000063,0.000494,0.000345,
1614725615.000000,1968384.000000,-0.000166,0.000517,0.000446,
1614725615.000000,6971359.000000,-0.000239,0.000599,0.000560,
1614725615.000000,11975527.000000,-0.000326,0.000679,0.000681,
1614725615.000000,16978502.000000,-0.000355,0.000762,0.000794,
1614725615.000000,21981478.000000,-0.000409,0.000842,0.000918,
1614725615.000000,26985407.000000,-0.000061,0.000297,0.000277,
1614725615.000000,31988382.000000,-0.000127,0.000333,0.000368,
1614725615.000000,77019453.000000,-0.000060,0.000436,0.000535,
1614725615.000000,82022429.000000,-0.000040,0.000430,0.000620,
1614725615.000000,87025404.000000,-0.000005,0.000429,0.000713,
1614725615.000000,92029333.000000,0.000036,0.000419,0.000810,
1614725615.000000,97032547.000000,-0.000287,0.000333,0.000249,
1614725615.000000,102036476.000000,-0.000325,0.000325,0.000327,
1614725615.000000,107039452.000000,-0.000373,0.000319,0.000415,
1614725615.000000,112042665.000000,-0.000447,0.000352,0.000500,
1614725615.000000,117046595.000000,-0.000533,0.000382,0.000597,
1614725615.000000,122049570.000000,-0.000636,0.000424,0.000701,
1614725615.000000,172083378.000000,-0.000931,0.001697,0.001107,
1614725615.000000,177086592.000000,-0.001149,0.001750,0.001287,
1614725615.000000,182090521.000000,-0.001339,0.001918,0.001492,
1614725615.000000,187093735.000000,-0.001551,0.002075,0.001707,
1614725615.000000,192097425.000000,-0.001786,0.002138,0.001911,
1614725615.000000,197100401.000000,-0.000864,0.000826,0.001253,
1614725615.000000,202103615.000000,-0.001062,0.000702,0.001422,
1614725615.000000,207107544.000000,-0.001334,0.000461,0.001641,
1614725615.000000,212110758.000000,-0.001606,0.000215,0.001843,
1614725615.000000,217114687.000000,-0.001914,-0.000081,0.002063,
1614725615.000000,262144566.000000,-0.001478,-0.002009,0.002344,
1614725615.000000,267148495.000000,-0.001715,-0.002363,0.002560,
1614725615.000000,272151470.000000,-0.002009,-0.002788,0.002779,
1614725615.000000,277154684.000000,-0.002320,-0.003218,0.003015,
1614725615.000000,282158613.000000,-0.002645,-0.003653,0.003272,
1614725615.000000,287161827.000000,-0.003004,-0.004174,0.003566,
1614725615.000000,292164564.000000,-0.001784,-0.001761,0.003040,
1614725615.000000,297168255.000000,-0.002059,-0.002089,0.003356,
1614725615.000000,302171469.000000,-0.002314,-0.002511,0.003666,
1614725615.000000,307175398.000000,-0.002605,-0.002923,0.004012,
1614725615.000000,352205753.000000,-0.002258,-0.005839,0.005148,
1614725615.000000,357208729.000000,-0.002299,-0.006445,0.005486,
1614725615.000000,362212658.000000,-0.000737,-0.005613,0.004745,
1614725615.000000,367215633.000000,-0.000615,-0.006161,0.005043,
1614725615.000000,372218609.000000,-0.000469,-0.006730,0.005354,
1614725615.000000,377222538.000000,-0.000315,-0.007299,0.005695,
1614725615.000000,382225513.000000,-0.000133,-0.007890,0.006044,
1614725615.000000,387229443.000000,0.000071,-0.008497,0.006408,
1614725615.000000,392232656.000000,0.000298,-0.009108,0.006776,
1614725615.000000,397235394.000000,0.001186,-0.007998,0.006587,
1614725615.000000,492300749.000000,0.011878,-0.016662,0.015180,
1614725615.000000,497303486.000000,0.012724,-0.017057,0.015763,
1614725615.000000,502307653.000000,0.013631,-0.017350,0.016365,
1614725615.000000,507310629.000000,0.014556,-0.017661,0.016977,
1614725615.000000,512314558.000000,0.015513,-0.017944,0.017603,
1614725615.000000,517317533.000000,0.016506,-0.018199,0.018247,
1614725615.000000,522320509.000000,0.017561,-0.018453,0.018876,
1614725615.000000,527324438.000000,0.017884,-0.020223,0.018839,
1614725615.000000,532327414.000000,0.018975,-0.020461,0.019424,
1614725615.000000,537331343.000000,0.020093,-0.020726,0.020008,
1614725615.000000,587364674.000000,0.027428,-0.023035,0.024864,
1614725615.000000,592368603.000000,0.028572,-0.023163,0.025527,
1614725615.000000,597371340.000000,0.024975,-0.022541,0.024330,
1614725615.000000,602375269.000000,0.025947,-0.022557,0.024917,
1614725615.000000,607378483.000000,0.026945,-0.022551,0.025518,
1614725615.000000,612381458.000000,0.027930,-0.022526,0.026136,
1614725615.000000,617385626.000000,0.028950,-0.022479,0.026771,
1614725615.000000,622388601.000000,0.029987,-0.022411,0.027425,
1614725615.000000,627392530.000000,0.025319,-0.022493,0.026039,
1614725615.000000,632395744.000000,0.026110,-0.022393,0.026607,
1614725615.000000,677426338.000000,0.027075,-0.022548,0.030640,
1614725615.000000,682429552.000000,0.027750,-0.022310,0.031188,
1614725615.000000,687432528.000000,0.028440,-0.022045,0.031735,
1614725615.000000,692436457.000000,0.023626,-0.024538,0.031068,
1614725615.000000,697439671.000000,0.024169,-0.024284,0.031544,
1614725615.000000,702443361.000000,0.024737,-0.023991,0.032019,
1614725615.000000,707446575.000000,0.025341,-0.023675,0.032493,
1614725615.000000,712449551.000000,0.025967,-0.023316,0.032968,
1614725615.000000,717453480.000000,0.026621,-0.022922,0.033445,
1614725615.000000,722456694.000000,0.027285,-0.022488,0.033936,
1614725615.000000,777493477.000000,0.025632,-0.024592,0.036986,
1614725615.000000,782497644.000000,0.026236,-0.024132,0.037375,
1614725615.000000,787500620.000000,0.026834,-0.023654,0.037765,
1614725615.000000,792504549.000000,0.026439,-0.026992,0.037675,
1614725615.000000,797507763.000000,0.026999,-0.026604,0.038051,
1614725615.000000,802510500.000000,0.027517,-0.026202,0.038445,
1614725615.000000,807514668.000000,0.028064,-0.025778,0.038836,
1614725615.000000,812517643.000000,0.028611,-0.025334,0.039230,
1614725615.000000,817520380.000000,0.029133,-0.024887,0.039619,
1614725615.000000,822524548.000000,0.029661,-0.024418,0.040018,
1614725615.000000,867554665.000000,0.035615,-0.027205,0.044142,
1614725615.000000,872558832.000000,0.036076,-0.026721,0.044530,
1614725615.000000,877561569.000000,0.036533,-0.026212,0.044920,
1614725615.000000,882564545.000000,0.036996,-0.025654,0.045305,
1614725615.000000,887568474.000000,0.037451,-0.025080,0.045697,
1614725615.000000,892571449.000000,0.037903,-0.024476,0.046089,
1614725615.000000,897575617.000000,0.038431,-0.025640,0.046905,
1614725615.000000,902578592.000000,0.038862,-0.025004,0.047267,
1614725615.000000,907581329.000000,0.039291,-0.024339,0.047630,
1614725615.000000,912585497.000000,0.039532,-0.023745,0.048056,
1614725615.000000,957616329.000000,0.043979,-0.018186,0.052569,
1614725615.000000,962619543.000000,0.047555,-0.017833,0.054469,
1614725615.000000,967622519.000000,0.047767,-0.016854,0.054931,
1614725615.000000,972626686.000000,0.047972,-0.015881,0.055380,
1614725615.000000,977629423.000000,0.048158,-0.014855,0.055849,
1614725615.000000,982633352.000000,0.048329,-0.013799,0.056324,
1614725615.000000,987636566.000000,0.048483,-0.012713,0.056805,
1614725615.000000,992639542.000000,0.048600,-0.011702,0.057280,
1614725615.000000,997643709.000000,0.051704,-0.010202,0.060222,
1614725616.000000,2646685.000000,0.051818,-0.009146,0.060758,
1614725616.000000,52680492.000000,0.054146,0.003244,0.067322,
1614725616.000000,57683468.000000,0.054030,0.004444,0.067946,
1614725616.000000,62687635.000000,0.057876,0.008077,0.068027,
1614725616.000000,67690611.000000,0.057782,0.009300,0.068587,
1614725616.000000,72694540.000000,0.057679,0.010547,0.069154,
1614725616.000000,77697515.000000,0.057555,0.011793,0.069725,
1614725616.000000,82700491.000000,0.057412,0.013024,0.070296,
1614725616.000000,87704659.000000,0.057247,0.014256,0.070873,
1614725616.000000,92707634.000000,0.057061,0.015484,0.071453,
1614725616.000000,97710609.000000,0.060827,0.019617,0.071433,
1614725616.000000,192775488.000000,0.074947,0.052570,0.080305,
1614725616.000000,197778463.000000,0.074914,0.054028,0.080806,
1614725616.000000,202782631.000000,0.074858,0.055479,0.081306,
1614725616.000000,207785606.000000,0.074774,0.056917,0.081804,
1614725616.000000,212789536.000000,0.074668,0.058350,0.082305,
1614725616.000000,217792511.000000,0.074538,0.059775,0.082808,
1614725616.000000,222795486.000000,0.074386,0.061191,0.083313,
1614725616.000000,227799654.000000,0.078008,0.063653,0.083221,
1614725616.000000,232802629.000000,0.077921,0.065059,0.083660,
1614725616.000000,237805605.000000,0.077811,0.066453,0.084095,
1614725616.000000,287839413.000000,0.080028,0.080176,0.087762,
1614725616.000000,292843580.000000,0.082279,0.081348,0.087331,
1614725616.000000,297846556.000000,0.082135,0.082607,0.087705,
1614725616.000000,302850723.000000,0.081986,0.083878,0.088077,
1614725616.000000,307853699.000000,0.081813,0.085125,0.088452,
1614725616.000000,312857628.000000,0.081625,0.086363,0.088828,
1614725616.000000,317860603.000000,0.081429,0.087614,0.089214,
1614725616.000000,322863579.000000,0.081215,0.088852,0.089601,
1614725616.000000,327867270.000000,0.082518,0.090390,0.088804,
1614725616.000000,332870483.000000,0.082306,0.091627,0.089151,
1614725616.000000,377901554.000000,0.080196,0.102456,0.091588,
1614725616.000000,382904768.000000,0.079799,0.103501,0.091941,
1614725616.000000,387907505.000000,0.079372,0.104525,0.092301,
1614725616.000000,392911673.000000,0.079682,0.106099,0.091601,
1614725616.000000,397914648.000000,0.079234,0.107099,0.091926,
1614725616.000000,402918339.000000,0.078758,0.108059,0.092247,
1614725616.000000,407921553.000000,0.078258,0.108992,0.092573,
1614725616.000000,412924528.000000,0.077742,0.109915,0.092916,
1614725616.000000,417928696.000000,0.077202,0.110809,0.093265,
1614725616.000000,422931433.000000,0.076641,0.111682,0.093624,
1614725616.000000,482972622.000000,0.068746,0.121519,0.096027,
1614725616.000000,487975359.000000,0.067980,0.122146,0.096377,
1614725616.000000,492979527.000000,0.066521,0.123253,0.097055,
1614725616.000000,497982502.000000,0.065734,0.123864,0.097424,
1614725616.000000,502985477.000000,0.064935,0.124449,0.097802,
1614725616.000000,507989645.000000,0.064120,0.124986,0.098205,
1614725616.000000,512992620.000000,0.063297,0.125505,0.098610,
1614725616.000000,517996788.000000,0.062462,0.125994,0.099026,
1614725616.000000,522999525.000000,0.061613,0.126440,0.099458,
1614725616.000000,528003454.000000,0.060483,0.126806,0.099814,
1614725616.000000,568030357.000000,0.051919,0.129053,0.103621,
1614725616.000000,573033571.000000,0.051029,0.129193,0.104062,
1614725616.000000,578036547.000000,0.050149,0.129299,0.104498,
1614725616.000000,583040714.000000,0.049280,0.129372,0.104931,
