1614725614.000000,81345558.000000,0.000104,-0.000014,0.000568,
1614725616.000000,588043690.000000,0.048458,0.129419,0.105373,
1614725616.000000,593046427.000000,0.046009,0.128771,0.107014,
1614725616.000000,598050594.000000,0.045166,0.128763,0.107467,
1614725616.000000,603053570.000000,0.044285,0.128708,0.107953,
1614725616.000000,608057737.000000,0.043442,0.128627,0.108422,
1614725616.000000,613060713.000000,0.042607,0.128513,0.108894,
1614725616.000000,658091784.000000,0.033624,0.124565,0.111784,
1614725616.000000,663094521.000000,0.030736,0.123268,0.112493,
1614725616.000000,668097496.000000,0.029915,0.122688,0.112902,
1614725616.000000,673101664.000000,0.029113,0.122067,0.113306,
1614725616.000000,678104639.000000,0.028333,0.121409,0.113710,
1614725616.000000,683108807.000000,0.027573,0.120710,0.114107,
1614725616.000000,688111782.000000,0.026833,0.119973,0.114500,
1614725616.000000,693115473.000000,0.024108,0.117710,0.114162,
1614725616.000000,698118448.000000,0.023378,0.116855,0.114511,
1614725616.000000,703121424.000000,0.022665,0.115968,0.114853,
1614725616.000000,793183565.000000,0.012685,0.092756,0.110898,
1614725616.000000,798186541.000000,0.012216,0.091319,0.110878,
1614725616.000000,803189516.000000,0.011805,0.089848,0.110870,
1614725616.000000,808193445.000000,0.011382,0.088360,0.110861,
1614725616.000000,813196659.000000,0.010975,0.086849,0.110861,
1614725616.000000,818200588.000000,0.010580,0.085313,0.110870,
1614725616.000000,823203802.000000,0.010264,0.083767,0.110846,
1614725616.000000,828207731.000000,0.009607,0.081096,0.110028,
1614725616.000000,833210468.000000,0.009317,0.079476,0.109989,
1614725616.000000,838213444.000000,0.009095,0.077902,0.109923,
1614725616.000000,883244514.000000,0.007205,0.063355,0.109200,
1614725616.000000,888247728.000000,0.007055,0.061766,0.109173,
1614725616.000000,893251657.000000,0.006098,0.061242,0.108696,
1614725616.000000,898254633.000000,0.006024,0.059747,0.108670,
1614725616.000000,903257608.000000,0.005929,0.058251,0.108657,
1614725616.000000,908261538.000000,0.005858,0.056767,0.108657,
1614725616.000000,913264513.000000,0.005839,0.055277,0.108667,
1614725616.000000,918268442.000000,0.005835,0.053803,0.108685,
1614725616.000000,923271418.000000,0.005859,0.052336,0.108710,
1614725616.000000,928274632.000000,0.004867,0.051616,0.110016,
1614725616.000000,973305464.000000,0.005493,0.039750,0.111124,
1614725616.000000,978309393.000000,0.005678,0.038384,0.111266,
1614725616.000000,983312368.000000,0.005882,0.037018,0.111412,
1614725616.000000,988315582.000000,0.006103,0.035663,0.111568,
1614725616.000000,993319511.000000,0.005708,0.035233,0.111010,
1614725616.000000,998322487.000000,0.005951,0.033977,0.111167,
1614725617.000000,3326654.000000,0.006218,0.032742,0.111336,
1614725617.000000,8329391.000000,0.006517,0.031530,0.111529,
1614725617.000000,13332367.000000,0.006828,0.030338,0.111729,
1614725617.000000,18336535.000000,0.007160,0.029168,0.111940,
1614725617.000000,68370581.000000,0.009853,0.015403,0.113124,
1614725617.000000,73373318.000000,0.010339,0.014212,0.113421,
1614725617.000000,78377485.000000,0.010835,0.013008,0.113731,
1614725617.000000,83380461.000000,0.011349,0.011807,0.114053,
1614725617.000000,88383436.000000,0.011878,0.010624,0.114393,
1614725617.000000,93387604.000000,0.012212,0.007664,0.113576,
1614725617.000000,98390579.000000,0.012778,0.006445,0.113896,
1614725617.000000,103394747.000000,0.013342,0.005215,0.114251,
1614725617.000000,108397484.000000,0.013928,0.003999,0.114609,
1614725617.000000,113400459.000000,0.014528,0.002787,0.114981,
1614725617.000000,153428555.000000,0.020625,-0.008061,0.116510,
1614725617.000000,158431530.000000,0.021419,-0.009235,0.116925,
1614725617.000000,163434505.000000,0.021686,-0.011738,0.115383,
1614725617.000000,168438673.000000,0.022506,-0.012866,0.115729,
1614725617.000000,173441410.000000,0.023356,-0.013999,0.116088,
1614725617.000000,178445578.000000,0.024226,-0.015112,0.116451,
1614725617.000000,183448553.000000,0.025118,-0.016180,0.116808,
1614725617.000000,188451529.000000,0.026032,-0.017231,0.117170,
1614725617.000000,193455696.000000,0.026969,-0.018254,0.117532,
1614725617.000000,198458672.000000,0.026066,-0.019612,0.114757,
1614725617.000000,288519382.000000,0.043434,-0.036076,0.114156,
1614725617.000000,293523550.000000,0.044550,-0.036725,0.114350,
1614725617.000000,298526525.000000,0.045442,-0.037725,0.112867,
1614725617.000000,303530693.000000,0.046559,-0.038357,0.113024,
1614725617.000000,308533669.000000,0.047665,-0.038974,0.113187,
1614725617.000000,313536406.000000,0.048793,-0.039571,0.113354,
1614725617.000000,318540573.000000,0.049930,-0.040149,0.113526,
1614725617.000000,323543549.000000,0.051063,-0.040721,0.113711,
1614725617.000000,328547716.000000,0.052461,-0.041776,0.112098,
1614725617.000000,333550692.000000,0.053614,-0.042340,0.112245,
1614725617.000000,383584499.000000,0.064840,-0.046270,0.111513,
1614725617.000000,388587475.000000,0.066037,-0.046746,0.111746,
1614725617.000000,393591642.000000,0.067321,-0.046506,0.109632,
1614725617.000000,398594618.000000,0.068535,-0.046969,0.109829,
1614725617.000000,403598547.000000,0.069693,-0.047461,0.110059,
1614725617.000000,408601761.000000,0.070882,-0.047941,0.110298,
1614725617.000000,413604498.000000,0.072065,-0.048425,0.110558,
1614725617.000000,418608427.000000,0.073253,-0.048891,0.110832,
1614725617.000000,423611403.000000,0.074436,-0.049365,0.111126,
1614725617.000000,428614378.000000,0.075717,-0.048447,0.109801,
1614725617.000000,468642712.000000,0.084374,-0.049259,0.111036,
1614725617.000000,473645687.000000,0.085527,-0.049521,0.111411,
1614725617.000000,478648663.000000,0.086675,-0.049748,0.111807,
1614725617.000000,483652592.000000,0.087818,-0.049967,0.112220,
1614725617.000000,488655567.000000,0.088957,-0.050167,0.112651,
1614725617.000000,493659496.000000,0.090253,-0.050139,0.112780,
1614725617.000000,498662472.000000,0.091366,-0.050278,0.113242,
1614725617.000000,503665447.000000,0.092469,-0.050395,0.113722,
1614725617.000000,508669615.000000,0.093574,-0.050481,0.114208,
1614725617.000000,513672590.000000,0.094668,-0.050548,0.114715,
1614725617.000000,563706636.000000,0.105806,-0.048542,0.117905,
1614725617.000000,568710327.000000,0.106915,-0.048326,0.118454,
1614725617.000000,573713541.000000,0.108011,-0.048080,0.119014,
1614725617.000000,578717470.000000,0.109110,-0.047817,0.119582,
1614725617.000000,583720684.000000,0.110204,-0.047532,0.120161,
1614725617.000000,588723421.000000,0.111281,-0.047212,0.120754,
1614725617.000000,593727350.000000,0.112210,-0.045756,0.118564,
1614725617.000000,598730564.000000,0.113274,-0.045355,0.119085,
1614725617.000000,603734493.000000,0.114315,-0.044912,0.119607,
1614725617.000000,608737707.000000,0.115353,-0.044449,0.120143,
1614725617.000000,648764610.000000,0.122829,-0.039182,0.123170,
1614725617.000000,653768539.000000,0.123814,-0.038435,0.123726,
1614725617.000000,658771515.000000,0.124790,-0.037654,0.124286,
1614725617.000000,663774490.000000,0.124885,-0.036696,0.122896,
1614725617.000000,668778419.000000,0.125825,-0.035864,0.123400,
1614725617.000000,673781633.000000,0.126748,-0.034997,0.123913,
1614725617.000000,678785563.000000,0.127665,-0.034102,0.124432,
1614725617.000000,683788776.000000,0.128581,-0.033178,0.124961,
1614725617.000000,688791513.000000,0.129489,-0.032226,0.125494,
1614725617.000000,693795443.000000,0.130703,-0.030373,0.124577,
1614725617.000000,788859606.000000,0.144756,-0.006340,0.133903,
1614725617.000000,793863297.000000,0.145585,-0.005867,0.133384,
1614725617.000000,798866510.000000,0.146151,-0.004513,0.134040,
1614725617.000000,803870440.000000,0.146704,-0.003150,0.134704,
1614725617.000000,808873415.000000,0.147284,-0.001796,0.135355,
1614725617.000000,813876629.000000,0.147832,-0.000427,0.136022,
1614725617.000000,818880558.000000,0.148372,0.000948,0.136693,
1614725617.000000,823883772.000000,0.148923,0.002329,0.137370,
1614725617.000000,828886509.000000,0.148733,0.003863,0.137202,
1614725617.000000,833890438.000000,0.149279,0.005253,0.137872,
1614725617.000000,888927698.000000,0.154288,0.020341,0.142986,
1614725617.000000,893931627.000000,0.154401,0.021136,0.141848,
1614725617.000000,898934364.000000,0.154717,0.022559,0.142517,
1614725617.000000,903938532.000000,0.155015,0.023970,0.143185,
1614725617.000000,908941507.000000,0.155293,0.025389,0.143874,
1614725617.000000,913944721.000000,0.155552,0.026809,0.144575,
1614725617.000000,918948650.000000,0.155787,0.028225,0.145293,
1614725617.000000,923951626.000000,0.156003,0.029642,0.146021,
1614725617.000000,928955555.000000,0.155660,0.030972,0.145049,
1614725617.000000,933958292.000000,0.155799,0.032389,0.145733,
1614725617.000000,978989601.000000,0.155993,0.044129,0.150966,
1614725617.000000,983992577.000000,0.155989,0.045559,0.151702,
1614725617.000000,988995790.000000,0.155969,0.047001,0.152446,
1614725617.000000,993999720.000000,0.155698,0.048739,0.151567,
1614725617.000000,999002457.000000,0.155620,0.050181,0.152292,
1614725618.000000,4006386.000000,0.155538,0.051632,0.153014,
1614725618.000000,9009361.000000,0.155434,0.053085,0.153747,
1614725618.000000,14012575.000000,0.155290,0.054524,0.154491,
1614725618.000000,19016504.000000,0.155130,0.055966,0.155247,
1614725618.000000,24019480.000000,0.154945,0.057404,0.156015,
1614725618.000000,69050550.000000,0.151286,0.070198,0.159191,
1614725618.000000,74053288.000000,0.150914,0.071567,0.159900,
1614725618.000000,79057455.000000,0.150527,0.072937,0.160607,
1614725618.000000,84060431.000000,0.150122,0.074295,0.161320,
1614725618.000000,89063406.000000,0.149673,0.075623,0.162040,
1614725618.000000,94067574.000000,0.148824,0.076936,0.161152,
1614725618.000000,99070549.000000,0.148330,0.078236,0.161837,
1614725618.000000,104074478.000000,0.147813,0.079520,0.162531,
1614725618.000000,109077454.000000,0.147328,0.080796,0.163207,
1614725618.000000,114081621.000000,0.146794,0.082051,0.163904,
1614725618.000000,164115667.000000,0.140072,0.093284,0.168298,
1614725618.000000,169118643.000000,0.139341,0.094415,0.168938,
1614725618.000000,174121380.000000,0.138600,0.095541,0.169581,
1614725618.000000,179125547.000000,0.137835,0.096654,0.170230,
1614725618.000000,184128523.000000,0.137084,0.097746,0.170869,
1614725618.000000,189132690.000000,0.136304,0.098826,0.171520,
1614725618.000000,194135666.000000,0.134836,0.099697,0.171639,
1614725618.000000,199138641.000000,0.134050,0.100739,0.172245,
1614725618.000000,204142809.000000,0.133249,0.101770,0.172857,
1614725618.000000,209145546.000000,0.132439,0.102783,0.173468,
1614725618.000000,254176617.000000,0.123890,0.111141,0.178540,
1614725618.000000,259179592.000000,0.122933,0.112048,0.179173,
1614725618.000000,264183521.000000,0.122523,0.113403,0.179292,
1614725618.000000,269186735.000000,0.121581,0.114332,0.179920,
1614725618.000000,274190664.000000,0.120634,0.115252,0.180555,
1614725618.000000,279193640.000000,0.119691,0.116172,0.181201,
1614725618.000000,284196615.000000,0.118738,0.117081,0.181853,
1614725618.000000,289200306.000000,0.117779,0.117985,0.182514,
1614725618.000000,294203520.000000,0.115712,0.119126,0.182733,
1614725618.000000,299206495.000000,0.114729,0.120004,0.183366,
1614725618.000000,394271612.000000,0.094636,0.134830,0.194580,
1614725618.000000,399275541.000000,0.093531,0.135445,0.195273,
1614725618.000000,404278755.000000,0.092410,0.136011,0.195990,
1614725618.000000,409282684.000000,0.091287,0.136558,0.196713,
1614725618.000000,414285421.000000,0.090157,0.137074,0.197450,
1614725618.000000,419288635.000000,0.089032,0.137554,0.198196,
1614725618.000000,424292564.000000,0.087896,0.138004,0.198954,
1614725618.000000,429295778.000000,0.086849,0.137987,0.199114,
1614725618.000000,434299469.000000,0.085749,0.138364,0.199839,
1614725618.000000,439302444.000000,0.084628,0.138710,0.200581,
1614725618.000000,489336491.000000,0.071291,0.138163,0.208935,
1614725618.000000,494339705.000000,0.070062,0.137379,0.208456,
1614725618.000000,499343634.000000,0.068913,0.137320,0.209214,
1614725618.000000,504346609.000000,0.067750,0.137229,0.209977,
1614725618.000000,509350538.000000,0.066586,0.137117,0.210743,
1614725618.000000,514353275.000000,0.065461,0.136951,0.211479,
1614725618.000000,519356489.000000,0.064331,0.136769,0.212226,
1614725618.000000,524360418.000000,0.063214,0.136555,0.212971,
1614725618.000000,529363394.000000,0.062311,0.135277,0.212619,
1614725618.000000,534367561.000000,0.061250,0.134962,0.213299,
1614725618.000000,584401369.000000,0.050712,0.128764,0.217344,
1614725618.000000,589404345.000000,0.049526,0.128203,0.217916,
1614725618.000000,594408512.000000,0.048447,0.127545,0.216814,
1614725618.000000,599411488.000000,0.047285,0.126980,0.217326,
1614725618.000000,604414463.000000,0.046117,0.126405,0.217838,
1614725618.000000,609418631.000000,0.045019,0.125754,0.218280,
1614725618.000000,614421606.000000,0.043887,0.125118,0.218753,
1614725618.000000,619425774.000000,0.042760,0.124460,0.219215,
1614725618.000000,624428511.000000,0.041629,0.123782,0.219653,
1614725618.000000,629431486.000000,0.039881,0.123646,0.219760,
1614725618.000000,669459581.000000,0.030656,0.117909,0.221376,
1614725618.000000,674462557.000000,0.029516,0.117126,0.221649,
1614725618.000000,679466486.000000,0.028383,0.116326,0.221914,
1614725618.000000,684469700.000000,0.027256,0.115511,0.222170,
1614725618.000000,689472437.000000,0.026195,0.114638,0.222394,
1614725618.000000,694476604.000000,0.025120,0.114527,0.221438,
1614725618.000000,699479580.000000,0.024089,0.113649,0.221604,
1614725618.000000,704483509.000000,0.023128,0.112780,0.221744,
1614725618.000000,709486723.000000,0.022166,0.111873,0.221880,
1614725618.000000,714489698.000000,0.021230,0.110947,0.222000,
1614725618.000000,764523506.000000,0.012032,0.100741,0.219754,
1614725618.000000,769527674.000000,0.011190,0.099585,0.219728,
1614725618.000000,774530649.000000,0.010365,0.098409,0.219696,
1614725618.000000,779534578.000000,0.009610,0.097235,0.219639,
1614725618.000000,784537792.000000,0.008864,0.096037,0.219582,
1614725618.000000,789541721.000000,0.008149,0.094825,0.219517,
1614725618.000000,794544220.000000,0.007635,0.094054,0.217767,
1614725618.000000,799547434.000000,0.007012,0.092853,0.217617,
1614725618.000000,804551363.000000,0.006420,0.091642,0.217463,
1614725618.000000,809554577.000000,0.005859,0.090421,0.217304,
1614725618.000000,894612312.000000,-0.005243,0.067903,0.211475,
1614725618.000000,899615526.000000,-0.005637,0.066485,0.211210,
1614725618.000000,904619455.000000,-0.006066,0.065045,0.210968,
1614725618.000000,909622669.000000,-0.006465,0.063602,0.210721,
1614725618.000000,914626598.000000,-0.006860,0.062148,0.210478,
1614725618.000000,919629574.000000,-0.007252,0.060683,0.210237,
1614725618.000000,924633741.000000,-0.007627,0.059202,0.209996,
1614725618.000000,929636478.000000,-0.009497,0.057319,0.209664,
1614725618.000000,934640408.000000,-0.009911,0.055799,0.209427,
1614725618.000000,939643383.000000,-0.010200,0.054333,0.209171,
1614725618.000000,984674692.000000,-0.012423,0.041677,0.209748,
1614725618.000000,989677668.000000,-0.012311,0.040318,0.209505,
1614725618.000000,994680643.000000,-0.013173,0.039334,0.209635,
1614725618.000000,999684572.000000,-0.013074,0.037996,0.209436,
1614725619.000000,4687548.000000,-0.012904,0.036681,0.209219,
1614725619.000000,9691477.000000,-0.012698,0.035376,0.209001,
1614725619.000000,14694452.000000,-0.012485,0.034044,0.208792,
1614725619.000000,19697428.000000,-0.012237,0.032726,0.208579,
1614725619.000000,24701595.000000,-0.011630,0.032189,0.205431,
1614725619.000000,29704571.000000,-0.011362,0.030841,0.205153,
1614725619.000000,74735641.000000,-0.008391,0.017243,0.199217,
1614725619.000000,79738617.000000,-0.007880,0.015861,0.198872,
1614725619.000000,84742546.000000,-0.007341,0.014477,0.198529,
1614725619.000000,89745522.000000,-0.006775,0.013100,0.198192,
1614725619.000000,94749451.000000,-0.006283,0.011530,0.195025,
1614725619.000000,99752665.000000,-0.005675,0.010175,0.194595,
1614725619.000000,104755402.000000,-0.005044,0.008827,0.194167,
1614725619.000000,109759569.000000,-0.004522,0.007458,0.193811,
1614725619.000000,114762545.000000,-0.003902,0.006112,0.193418,
1614725619.000000,119765520.000000,-0.003272,0.004769,0.193034,
