1624923211.000000,457331985.000000,-0.055680,-0.867072,0.000000,0.000000,0.000000,-0.013943,0.999903,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000329,
1624923211.000000,490331985.000000,-0.055680,-0.867072,0.000000,0.000000,0.000000,-0.013943,0.999903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1624923211.000000,523331985.000000,-0.055705,-0.867072,0.000000,0.000000,0.000000,-0.013942,0.999903,-0.000767,0.000000,0.000000,0.000000,0.000000,0.000054,
1624923211.000000,556331985.000000,-0.055680,-0.867072,0.000000,0.000000,0.000000,-0.013940,0.999903,0.000767,0.000000,0.000000,0.000000,0.000000,0.000137,
1624923221.000000,892860881.000000,-0.055705,-0.867072,0.000000,0.000000,0.000000,-0.014181,0.999899,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000235,
1624923221.000000,925860881.000000,-0.055705,-0.867072,0.000000,0.000000,0.000000,-0.014180,0.999899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000040,
1624923221.000000,958860881.000000,-0.055705,-0.867072,0.000000,0.000000,0.000000,-0.014182,0.999899,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000087,
1624923221.000000,991860881.000000,-0.055680,-0.867072,0.000000,0.000000,0.000000,-0.014178,0.999900,0.000767,0.000000,0.000000,0.000000,0.000000,0.000199,
1624923222.000000,24860881.000000,-0.055680,-0.867072,0.000000,0.000000,0.000000,-0.014183,0.999899,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000246,
1624923222.000000,57860881.000000,-0.055680,-0.867072,0.000000,0.000000,0.000000,-0.014183,0.999899,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000029,
1624923222.000000,91860881.000000,-0.055705,-0.867072,0.000000,0.000000,0.000000,-0.014187,0.999899,-0.000744,0.000000,0.000000,0.000000,0.000000,-0.000221,
1624923222.000000,124860881.000000,-0.055705,-0.867072,0.000000,0.000000,0.000000,-0.014187,0.999899,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000043,
1624923222.000000,157860881.000000,-0.055680,-0.867072,0.000000,0.000000,0.000000,-0.014189,0.999899,0.000767,0.000000,0.000000,0.000000,0.000000,-0.000108,
1624923222.000000,190860881.000000,-0.055705,-0.867072,0.000000,0.000000,0.000000,-0.014188,0.999899,-0.000767,0.000000,0.000000,0.000000,0.000000,0.000069,
1624923222.000000,223860881.000000,-0.055705,-0.867072,0.000000,0.000000,0.000000,-0.014186,0.999899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000119,
1624923222.000000,257860881.000000,-0.055680,-0.867072,0.000000,0.000000,0.000000,-0.014189,0.999899,0.000744,0.000000,0.000000,0.000000,0.000000,-0.000179,
1624923222.000000,290860881.000000,-0.055705,-0.867072,0.000000,0.000000,0.000000,-0.014190,0.999899,-0.000767,0.000000,0.000000,0.000000,0.000000,-0.000072,
1624923222.000000,322860881.000000,-0.054946,-0.867094,0.000000,0.000000,0.000000,-0.015368,0.999882,0.023729,0.000000,0.000000,0.000000,0.000000,-0.073604,
1624923222.000000,356447931.000000,-0.053252,-0.867154,0.000000,0.000000,0.000000,-0.019966,0.999801,0.049877,0.000000,0.000000,0.000000,0.000000,-0.270535,
1624923222.000000,389447931.000000,-0.051204,-0.867250,0.000000,0.000000,0.000000,-0.026843,0.999640,0.062126,0.000000,0.000000,0.000000,0.000000,-0.416897,
1624923222.000000,422447931.000000,-0.049107,-0.867377,0.000000,0.000000,0.000000,-0.033869,0.999426,0.063660,0.000000,0.000000,0.000000,0.000000,-0.426018,
1624923222.000000,455447931.000000,-0.046936,-0.867541,0.000000,0.000000,0.000000,-0.041136,0.999154,0.065961,0.000000,0.000000,0.000000,0.000000,-0.440691,
1624923222.000000,488447931.000000,-0.044844,-0.867728,0.000000,0.000000,0.000000,-0.048280,0.998834,0.063660,0.000000,0.000000,0.000000,0.000000,-0.433463,
1624923222.000000,521447931.000000,-0.042704,-0.867952,0.000000,0.000000,0.000000,-0.055737,0.998446,0.065194,0.000000,0.000000,0.000000,0.000000,-0.452504,
1624923222.000000,554447931.000000,-0.040568,-0.868207,0.000000,0.000000,0.000000,-0.063089,0.998008,0.065194,0.000000,0.000000,0.000000,0.000000,-0.446414,
1624923222.000000,587447931.000000,-0.038410,-0.868497,0.000000,0.000000,0.000000,-0.070295,0.997526,0.065961,0.000000,0.000000,0.000000,0.000000,-0.437650,
1624923222.000000,622447931.000000,-0.036183,-0.868830,0.000000,0.000000,0.000000,-0.078034,0.996951,0.064361,0.000000,0.000000,0.000000,0.000000,-0.443472,
1624923222.000000,655447931.000000,-0.034060,-0.869180,0.000000,0.000000,0.000000,-0.085374,0.996349,0.065194,0.000000,0.000000,0.000000,0.000000,-0.446356,
1624923222.000000,688447931.000000,-0.031968,-0.869557,0.000000,0.000000,0.000000,-0.092659,0.995698,0.064427,0.000000,0.000000,0.000000,0.000000,-0.443289,
1624923222.000000,721447931.000000,-0.029806,-0.869980,0.000000,0.000000,0.000000,-0.100092,0.994978,0.066728,0.000000,0.000000,0.000000,0.000000,-0.452580,
1624923222.000000,755447931.000000,-0.027726,-0.870418,0.000000,0.000000,0.000000,-0.107292,0.994228,0.062532,0.000000,0.000000,0.000000,0.000000,-0.425826,
1624923222.000000,788447931.000000,-0.025677,-0.870881,0.000000,0.000000,0.000000,-0.114454,0.993429,0.063660,0.000000,0.000000,0.000000,0.000000,-0.436758,
1624923222.000000,821447931.000000,-0.023586,-0.871386,0.000000,0.000000,0.000000,-0.121860,0.992547,0.065194,0.000000,0.000000,0.000000,0.000000,-0.451995,
1624923222.000000,854447931.000000,-0.021551,-0.871909,0.000000,0.000000,0.000000,-0.129004,0.991644,0.063660,0.000000,0.000000,0.000000,0.000000,-0.436443,
1624923222.000000,887447931.000000,-0.019499,-0.872467,0.000000,0.000000,0.000000,-0.135988,0.990711,0.064427,0.000000,0.000000,0.000000,0.000000,-0.426997,
1624923222.000000,920447931.000000,-0.017480,-0.873048,0.000000,0.000000,0.000000,-0.143202,0.989693,0.063660,0.000000,0.000000,0.000000,0.000000,-0.441573,
1624923222.000000,953447931.000000,-0.015470,-0.873658,0.000000,0.000000,0.000000,-0.150245,0.988649,0.063660,0.000000,0.000000,0.000000,0.000000,-0.431491,
1624923222.000000,986447931.000000,-0.013469,-0.874296,0.000000,0.000000,0.000000,-0.157137,0.987577,0.063660,0.000000,0.000000,0.000000,0.000000,-0.422752,
1624923223.000000,19447931.000000,-0.011404,-0.874987,0.000000,0.000000,0.000000,-0.164384,0.986396,0.065961,0.000000,0.000000,0.000000,0.000000,-0.444972,
1624923223.000000,54447931.000000,-0.009327,-0.875718,0.000000,0.000000,0.000000,-0.172481,0.985013,0.062915,0.000000,0.000000,0.000000,0.000000,-0.469388,
1624923223.000000,88447931.000000,-0.007356,-0.876444,0.000000,0.000000,0.000000,-0.178814,0.983883,0.061788,0.000000,0.000000,0.000000,0.000000,-0.378437,
1624923223.000000,121447931.000000,-0.005372,-0.877207,0.000000,0.000000,0.000000,-0.185981,0.982553,0.064427,0.000000,0.000000,0.000000,0.000000,-0.441761,
1624923223.000000,154447931.000000,-0.003445,-0.877979,0.000000,0.000000,0.000000,-0.193032,0.981193,0.062893,0.000000,0.000000,0.000000,0.000000,-0.435201,
1624923223.000000,188447931.000000,-0.001460,-0.878808,0.000000,0.000000,0.000000,-0.200057,0.979784,0.063277,0.000000,0.000000,0.000000,0.000000,-0.421489,
1624923223.000000,221447931.000000,0.000536,-0.879676,0.000000,0.000000,0.000000,-0.207167,0.978306,0.065961,0.000000,0.000000,0.000000,0.000000,-0.440121,
1624923223.000000,254447931.000000,0.002404,-0.880521,0.000000,0.000000,0.000000,-0.214251,0.976779,0.062126,0.000000,0.000000,0.000000,0.000000,-0.439203,
1624923223.000000,287447931.000000,0.004283,-0.881403,0.000000,0.000000,0.000000,-0.221025,0.975268,0.062893,0.000000,0.000000,0.000000,0.000000,-0.420639,
1624923223.000000,320447931.000000,0.006240,-0.882355,0.000000,0.000000,0.000000,-0.228104,0.973637,0.065961,0.000000,0.000000,0.000000,0.000000,-0.440280,
1624923223.000000,354447931.000000,0.008093,-0.883291,0.000000,0.000000,0.000000,-0.235161,0.971956,0.061043,0.000000,0.000000,0.000000,0.000000,-0.426727,
1624923223.000000,387447931.000000,0.009977,-0.884276,0.000000,0.000000,0.000000,-0.241903,0.970300,0.064427,0.000000,0.000000,0.000000,0.000000,-0.420715,
1624923223.000000,420447931.000000,0.011936,-0.885336,0.000000,0.000000,0.000000,-0.249295,0.968428,0.067495,0.000000,0.000000,0.000000,0.000000,-0.462185,
1624923223.000000,453447931.000000,0.013833,-0.886403,0.000000,0.000000,0.000000,-0.257233,0.966349,0.065961,0.000000,0.000000,0.000000,0.000000,-0.497319,
1624923223.000000,487447931.000000,0.015650,-0.887459,0.000000,0.000000,0.000000,-0.263411,0.964684,0.061788,0.000000,0.000000,0.000000,0.000000,-0.376386,
1624923223.000000,520447931.000000,0.017516,-0.888579,0.000000,0.000000,0.000000,-0.270493,0.962722,0.065961,0.000000,0.000000,0.000000,0.000000,-0.445366,
1624923223.000000,553447931.000000,0.019301,-0.889686,0.000000,0.000000,0.000000,-0.277527,0.960718,0.063660,0.000000,0.000000,0.000000,0.000000,-0.443278,
1624923223.000000,586447931.000000,0.021049,-0.890805,0.000000,0.000000,0.000000,-0.284166,0.958775,0.062893,0.000000,0.000000,0.000000,0.000000,-0.419205,
1624923223.000000,619447931.000000,0.022845,-0.891990,0.000000,0.000000,0.000000,-0.291116,0.956688,0.065194,0.000000,0.000000,0.000000,0.000000,-0.439817,
1624923223.000000,652447931.000000,0.024581,-0.893173,0.000000,0.000000,0.000000,-0.298171,0.954513,0.063660,0.000000,0.000000,0.000000,0.000000,-0.447411,
1624923223.000000,685447931.000000,0.026279,-0.894367,0.000000,0.000000,0.000000,-0.304723,0.952441,0.062893,0.000000,0.000000,0.000000,0.000000,-0.416510,
1624923223.000000,718447931.000000,0.028001,-0.895613,0.000000,0.000000,0.000000,-0.311539,0.950233,0.064427,0.000000,0.000000,0.000000,0.000000,-0.434211,
1624923223.000000,751447931.000000,0.029645,-0.896839,0.000000,0.000000,0.000000,-0.318501,0.947922,0.062126,0.000000,0.000000,0.000000,0.000000,-0.444593,
1624923223.000000,785447931.000000,0.031310,-0.898119,0.000000,0.000000,0.000000,-0.325075,0.945688,0.061788,0.000000,0.000000,0.000000,0.000000,-0.408404,
1624923223.000000,818447931.000000,0.032978,-0.899438,0.000000,0.000000,0.000000,-0.331921,0.943307,0.064427,0.000000,0.000000,0.000000,0.000000,-0.439319,
1624923223.000000,851447931.000000,0.034645,-0.900798,0.000000,0.000000,0.000000,-0.338942,0.940807,0.065194,0.000000,0.000000,0.000000,0.000000,-0.451637,
1624923223.000000,884447931.000000,0.036215,-0.902117,0.000000,0.000000,0.000000,-0.345624,0.938373,0.062126,0.000000,0.000000,0.000000,0.000000,-0.430996,
1624923223.000000,917447931.000000,0.037861,-0.903541,0.000000,0.000000,0.000000,-0.352407,0.935847,0.065961,0.000000,0.000000,0.000000,0.000000,-0.438734,
1624923223.000000,950447931.000000,0.039430,-0.904938,0.000000,0.000000,0.000000,-0.359366,0.933197,0.063660,0.000000,0.000000,0.000000,0.000000,-0.451297,
1624923223.000000,983447931.000000,0.040997,-0.906375,0.000000,0.000000,0.000000,-0.365965,0.930628,0.064427,0.000000,0.000000,0.000000,0.000000,-0.429161,
1624923224.000000,16447931.000000,0.042543,-0.907835,0.000000,0.000000,0.000000,-0.372756,0.927929,0.064427,0.000000,0.000000,0.000000,0.000000,-0.442873,
1624923224.000000,49447931.000000,0.044103,-0.909352,0.000000,0.000000,0.000000,-0.379759,0.925086,0.065961,0.000000,0.000000,0.000000,0.000000,-0.458074,
1624923224.000000,82447931.000000,0.045587,-0.910839,0.000000,0.000000,0.000000,-0.386354,0.922351,0.063660,0.000000,0.000000,0.000000,0.000000,-0.432723,
1624923224.000000,116447931.000000,0.047120,-0.912420,0.000000,0.000000,0.000000,-0.393088,0.919501,0.064766,0.000000,0.000000,0.000000,0.000000,-0.430107,
1624923224.000000,149447931.000000,0.048595,-0.913986,0.000000,0.000000,0.000000,-0.399972,0.916527,0.065194,0.000000,0.000000,0.000000,0.000000,-0.454491,
1624923224.000000,182447931.000000,0.050013,-0.915537,0.000000,0.000000,0.000000,-0.406533,0.913636,0.063660,0.000000,0.000000,0.000000,0.000000,-0.434558,
1624923224.000000,215447931.000000,0.051475,-0.917183,0.000000,0.000000,0.000000,-0.413218,0.910632,0.066728,0.000000,0.000000,0.000000,0.000000,-0.444130,
1624923224.000000,248447931.000000,0.052863,-0.918794,0.000000,0.000000,0.000000,-0.420074,0.907490,0.064427,0.000000,0.000000,0.000000,0.000000,-0.457121,
1624923224.000000,281447931.000000,0.054243,-0.920444,0.000000,0.000000,0.000000,-0.426646,0.904419,0.065194,0.000000,0.000000,0.000000,0.000000,-0.439600,
1624923224.000000,314447931.000000,0.055615,-0.922134,0.000000,0.000000,0.000000,-0.433334,0.901233,0.065961,0.000000,0.000000,0.000000,0.000000,-0.449007,
1624923224.000000,347447931.000000,0.056946,-0.923824,0.000000,0.000000,0.000000,-0.440077,0.897960,0.065194,0.000000,0.000000,0.000000,0.000000,-0.454238,
1624923224.000000,380447931.000000,0.058221,-0.925494,0.000000,0.000000,0.000000,-0.446445,0.894811,0.063660,0.000000,0.000000,0.000000,0.000000,-0.430562,
1624923224.000000,414447931.000000,0.059517,-0.927242,0.000000,0.000000,0.000000,-0.452904,0.891560,0.064021,0.000000,0.000000,0.000000,0.000000,-0.425346,
1624923224.000000,447447931.000000,0.060758,-0.928969,0.000000,0.000000,0.000000,-0.459537,0.888159,0.064427,0.000000,0.000000,0.000000,0.000000,-0.451760,
1624923224.000000,480447931.000000,0.061945,-0.930671,0.000000,0.000000,0.000000,-0.465728,0.884928,0.062893,0.000000,0.000000,0.000000,0.000000,-0.423236,
1624923224.000000,514447931.000000,0.063192,-0.932517,0.000000,0.000000,0.000000,-0.472687,0.881230,0.065510,0.000000,0.000000,0.000000,0.000000,-0.463598,
1624923224.000000,548447931.000000,0.064342,-0.934275,0.000000,0.000000,0.000000,-0.478713,0.877971,0.061788,0.000000,0.000000,0.000000,0.000000,-0.402962,
1624923224.000000,581447931.000000,0.065467,-0.936049,0.000000,0.000000,0.000000,-0.484834,0.874606,0.063660,0.000000,0.000000,0.000000,0.000000,-0.423323,
1624923224.000000,614447931.000000,0.066581,-0.937860,0.000000,0.000000,0.000000,-0.491014,0.871151,0.064427,0.000000,0.000000,0.000000,0.000000,-0.429132,
1624923224.000000,647447931.000000,0.067643,-0.939644,0.000000,0.000000,0.000000,-0.497468,0.867482,0.062893,0.000000,0.000000,0.000000,0.000000,-0.449903,
1624923224.000000,680447931.000000,0.068691,-0.941464,0.000000,0.000000,0.000000,-0.503521,0.863983,0.063660,0.000000,0.000000,0.000000,0.000000,-0.423742,
1624923224.000000,713447931.000000,0.069738,-0.943343,0.000000,0.000000,0.000000,-0.509638,0.860389,0.065194,0.000000,0.000000,0.000000,0.000000,-0.430006,
1624923224.000000,746447931.000000,0.070746,-0.945215,0.000000,0.000000,0.000000,-0.515943,0.856623,0.064427,0.000000,0.000000,0.000000,0.000000,-0.445077,
1624923224.000000,779447931.000000,0.071692,-0.947034,0.000000,0.000000,0.000000,-0.521968,0.852965,0.062126,0.000000,0.000000,0.000000,0.000000,-0.427210,
1624923224.000000,813447931.000000,0.072635,-0.948912,0.000000,0.000000,0.000000,-0.527905,0.849303,0.061788,0.000000,0.000000,0.000000,0.000000,-0.410332,
1624923224.000000,846447931.000000,0.073584,-0.950871,0.000000,0.000000,0.000000,-0.534141,0.845395,0.065961,0.000000,0.000000,0.000000,0.000000,-0.446016,
1624923224.000000,894408884.000000,0.074493,-0.952820,0.000000,0.000000,0.000000,-0.540483,0.841355,0.063277,0.000000,0.000000,0.000000,0.000000,-0.442316,
1624923224.000000,927408884.000000,0.075343,-0.954714,0.000000,0.000000,0.000000,-0.546360,0.837551,0.062893,0.000000,0.000000,0.000000,0.000000,-0.424269,
1624923224.000000,960408884.000000,0.076186,-0.956666,0.000000,0.000000,0.000000,-0.552456,0.833542,0.064427,0.000000,0.000000,0.000000,0.000000,-0.442187,
1624923224.000000,993408884.000000,0.077000,-0.958630,0.000000,0.000000,0.000000,-0.558388,0.829580,0.064427,0.000000,0.000000,0.000000,0.000000,-0.432354,
1624923225.000000,26408884.000000,0.077777,-0.960582,0.000000,0.000000,0.000000,-0.564181,0.825651,0.063660,0.000000,0.000000,0.000000,0.000000,-0.424219,
1624923225.000000,60408884.000000,0.078553,-0.962615,0.000000,0.000000,0.000000,-0.570239,0.821479,0.064021,0.000000,0.000000,0.000000,0.000000,-0.432702,
1624923225.000000,93408884.000000,0.079282,-0.964613,0.000000,0.000000,0.000000,-0.576190,0.817316,0.064427,0.000000,0.000000,0.000000,0.000000,-0.440171,
1624923225.000000,126408884.000000,0.079957,-0.966548,0.000000,0.000000,0.000000,-0.581878,0.813276,0.062126,0.000000,0.000000,0.000000,0.000000,-0.422767,
1624923225.000000,159408884.000000,0.080637,-0.968590,0.000000,0.000000,0.000000,-0.587847,0.808972,0.065194,0.000000,0.000000,0.000000,0.000000,-0.446038,
1624923225.000000,192408884.000000,0.081279,-0.970616,0.000000,0.000000,0.000000,-0.593675,0.804705,0.064427,0.000000,0.000000,0.000000,0.000000,-0.437751,
1624923225.000000,225408884.000000,0.081878,-0.972604,0.000000,0.000000,0.000000,-0.599251,0.800561,0.062893,0.000000,0.000000,0.000000,0.000000,-0.421018,
1624923225.000000,258408884.000000,0.082476,-0.974697,0.000000,0.000000,0.000000,-0.605104,0.796146,0.065961,0.000000,0.000000,0.000000,0.000000,-0.444354,
1624923225.000000,291408884.000000,0.083017,-0.976700,0.000000,0.000000,0.000000,-0.610944,0.791674,0.062893,0.000000,0.000000,0.000000,0.000000,-0.445828,
1624923225.000000,324408884.000000,0.083529,-0.978712,0.000000,0.000000,0.000000,-0.616432,0.787408,0.062893,0.000000,0.000000,0.000000,0.000000,-0.421221,
1624923225.000000,357408884.000000,0.084024,-0.980779,0.000000,0.000000,0.000000,-0.622088,0.782947,0.064427,0.000000,0.000000,0.000000,0.000000,-0.436581,
1624923225.000000,390408884.000000,0.084478,-0.982804,0.000000,0.000000,0.000000,-0.627794,0.778380,0.062893,0.000000,0.000000,0.000000,0.000000,-0.442975,
1624923225.000000,425408884.000000,0.084924,-0.984935,0.000000,0.000000,0.000000,-0.633409,0.773817,0.062192,0.000000,0.000000,0.000000,0.000000,-0.413438,
1624923225.000000,458408884.000000,0.085324,-0.986997,0.000000,0.000000,0.000000,-0.639025,0.769186,0.063660,0.000000,0.000000,0.000000,0.000000,-0.441161,
1624923225.000000,491408884.000000,0.085703,-0.989115,0.000000,0.000000,0.000000,-0.644716,0.764423,0.065194,0.000000,0.000000,0.000000,0.000000,-0.449773,
1624923225.000000,524408884.000000,0.086038,-0.991163,0.000000,0.000000,0.000000,-0.650042,0.759898,0.062893,0.000000,0.000000,0.000000,0.000000,-0.423533,
1624923225.000000,557408884.000000,0.086360,-0.993316,0.000000,0.000000,0.000000,-0.655599,0.755110,0.065961,0.000000,0.000000,0.000000,0.000000,-0.444578,
1624923225.000000,590408884.000000,0.086643,-0.995423,0.000000,0.000000,0.000000,-0.661206,0.750204,0.064427,0.000000,0.000000,0.000000,0.000000,-0.451543,
1624923225.000000,623408884.000000,0.086889,-0.997484,0.000000,0.000000,0.000000,-0.666466,0.745535,0.062893,0.000000,0.000000,0.000000,0.000000,-0.426242,
1624923225.000000,657408884.000000,0.087116,-0.999649,0.000000,0.000000,0.000000,-0.671924,0.740620,0.064021,0.000000,0.000000,0.000000,0.000000,-0.432043,
1624923225.000000,690408884.000000,0.087306,-1.001767,0.000000,0.000000,0.000000,-0.677448,0.735570,0.064427,0.000000,0.000000,0.000000,0.000000,-0.453638,
