1624923211.000000,457331985.000000,-0.055680,-0.867072,0.000000,0.000000,0.000000,-0.013943,0.999903,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000329,
1624923225.000000,723408884.000000,0.087468,-1.003912,0.000000,0.000000,0.000000,-0.682684,0.730714,0.065194,0.000000,0.000000,0.000000,0.000000,-0.432788,
1624923225.000000,756408884.000000,0.087601,-1.006135,0.000000,0.000000,0.000000,-0.688540,0.725199,0.067495,0.000000,0.000000,0.000000,0.000000,-0.487523,
1624923225.000000,789408884.000000,0.087697,-1.008259,0.000000,0.000000,0.000000,-0.693535,0.720423,0.064427,0.000000,0.000000,0.000000,0.000000,-0.418815,
1624923225.000000,823408884.000000,0.087761,-1.010334,0.000000,0.000000,0.000000,-0.698648,0.715465,0.061043,0.000000,0.000000,0.000000,0.000000,-0.418993,
1624923225.000000,856408884.000000,0.087797,-1.012561,0.000000,0.000000,0.000000,-0.703946,0.710253,0.067495,0.000000,0.000000,0.000000,0.000000,-0.450423,
1624923225.000000,889408884.000000,0.087800,-1.014687,0.000000,0.000000,0.000000,-0.709277,0.704930,0.064427,0.000000,0.000000,0.000000,0.000000,-0.456535,
1624923225.000000,922408884.000000,0.087772,-1.016813,0.000000,0.000000,0.000000,-0.714289,0.699851,0.064427,0.000000,0.000000,0.000000,0.000000,-0.432455,
1624923225.000000,955408884.000000,0.087711,-1.019014,0.000000,0.000000,0.000000,-0.719438,0.694557,0.066728,0.000000,0.000000,0.000000,0.000000,-0.447591,
1624923225.000000,988408884.000000,0.087800,-1.016915,0.000000,0.000000,0.000000,0.724538,-0.689235,0.063660,0.000000,0.000000,0.000000,0.000000,189.952805,
1624923226.000000,21408884.000000,0.087679,-1.019012,0.000000,0.000000,0.000000,0.729739,-0.683726,0.063660,0.000000,0.000000,0.000000,0.000000,-0.459158,
1624923226.000000,54408884.000000,0.087521,-1.021209,0.000000,0.000000,0.000000,0.734417,-0.678698,0.066728,0.000000,0.000000,0.000000,0.000000,-0.416243,
1624923226.000000,87408884.000000,0.087338,-1.023327,0.000000,0.000000,0.000000,0.739418,-0.673247,0.064427,0.000000,0.000000,0.000000,0.000000,-0.448379,
1624923226.000000,121408884.000000,0.087130,-1.025392,0.000000,0.000000,0.000000,0.744075,-0.668097,0.061043,0.000000,0.000000,0.000000,0.000000,-0.408418,
1624923226.000000,154408884.000000,0.086882,-1.027529,0.000000,0.000000,0.000000,0.749337,-0.662189,0.065194,0.000000,0.000000,0.000000,0.000000,-0.479460,
1624923226.000000,187408884.000000,0.086606,-1.029637,0.000000,0.000000,0.000000,0.753796,-0.657109,0.064427,0.000000,0.000000,0.000000,0.000000,-0.409690,
1624923226.000000,220408884.000000,0.086309,-1.031691,0.000000,0.000000,0.000000,0.758269,-0.651942,0.062893,0.000000,0.000000,0.000000,0.000000,-0.414155,
1624923226.000000,254408884.000000,0.085971,-1.033816,0.000000,0.000000,0.000000,0.762935,-0.646475,0.063277,0.000000,0.000000,0.000000,0.000000,-0.422828,
1624923226.000000,287408884.000000,0.085615,-1.035861,0.000000,0.000000,0.000000,0.767672,-0.640843,0.062893,0.000000,0.000000,0.000000,0.000000,-0.446031,
1624923226.000000,320408884.000000,0.085226,-1.037925,0.000000,0.000000,0.000000,0.772071,-0.635536,0.063660,0.000000,0.000000,0.000000,0.000000,-0.417767,
1624923226.000000,353408884.000000,0.084797,-1.040033,0.000000,0.000000,0.000000,0.776592,-0.630004,0.065194,0.000000,0.000000,0.000000,0.000000,-0.432939,
1624923226.000000,386408884.000000,0.084349,-1.042086,0.000000,0.000000,0.000000,0.781194,-0.624288,0.063660,0.000000,0.000000,0.000000,0.000000,-0.444773,
1624923226.000000,419408884.000000,0.083883,-1.044082,0.000000,0.000000,0.000000,0.785497,-0.618865,0.062126,0.000000,0.000000,0.000000,0.000000,-0.419537,
1624923226.000000,452408884.000000,0.083365,-1.046170,0.000000,0.000000,0.000000,0.789870,-0.613274,0.065194,0.000000,0.000000,0.000000,0.000000,-0.430208,
1624923226.000000,485408884.000000,0.082823,-1.048226,0.000000,0.000000,0.000000,0.794375,-0.607428,0.064427,0.000000,0.000000,0.000000,0.000000,-0.447288,
1624923226.000000,518408884.000000,0.082265,-1.050225,0.000000,0.000000,0.000000,0.798573,-0.601898,0.062893,0.000000,0.000000,0.000000,0.000000,-0.420838,
1624923226.000000,552408884.000000,0.081665,-1.052265,0.000000,0.000000,0.000000,0.802818,-0.596225,0.062532,0.000000,0.000000,0.000000,0.000000,-0.416763,
1624923226.000000,585408884.000000,0.081043,-1.054272,0.000000,0.000000,0.000000,0.807132,-0.590371,0.063660,0.000000,0.000000,0.000000,0.000000,-0.440691,
1624923226.000000,618408884.000000,0.080385,-1.056293,0.000000,0.000000,0.000000,0.811231,-0.584726,0.064427,0.000000,0.000000,0.000000,0.000000,-0.422853,
1624923226.000000,653408884.000000,0.079673,-1.058377,0.000000,0.000000,0.000000,0.815579,-0.578645,0.062915,0.000000,0.000000,0.000000,0.000000,-0.427151,
1624923226.000000,686408884.000000,0.078956,-1.060379,0.000000,0.000000,0.000000,0.819801,-0.572649,0.064427,0.000000,0.000000,0.000000,0.000000,-0.444448,
1624923226.000000,719408884.000000,0.078201,-1.062393,0.000000,0.000000,0.000000,0.823854,-0.566802,0.065194,0.000000,0.000000,0.000000,0.000000,-0.431205,
1624923226.000000,752408884.000000,0.077436,-1.064350,0.000000,0.000000,0.000000,0.827834,-0.560973,0.063660,0.000000,0.000000,0.000000,0.000000,-0.427752,
1624923226.000000,785408884.000000,0.076634,-1.066319,0.000000,0.000000,0.000000,0.831918,-0.554899,0.064427,0.000000,0.000000,0.000000,0.000000,-0.443567,
1624923226.000000,818408884.000000,0.075813,-1.068252,0.000000,0.000000,0.000000,0.835854,-0.548952,0.063660,0.000000,0.000000,0.000000,0.000000,-0.432238,
1624923226.000000,851408884.000000,0.074965,-1.070174,0.000000,0.000000,0.000000,0.839710,-0.543035,0.063660,0.000000,0.000000,0.000000,0.000000,-0.428034,
1624923226.000000,885408884.000000,0.074056,-1.072152,0.000000,0.000000,0.000000,0.844064,-0.536242,0.064021,0.000000,0.000000,0.000000,0.000000,-0.474635,
1624923226.000000,918408884.000000,0.073162,-1.074025,0.000000,0.000000,0.000000,0.847572,-0.530680,0.062893,0.000000,0.000000,0.000000,0.000000,-0.398499,
1624923226.000000,951408884.000000,0.072209,-1.075954,0.000000,0.000000,0.000000,0.851271,-0.524727,0.065194,0.000000,0.000000,0.000000,0.000000,-0.424797,
1624923226.000000,985408884.000000,0.071251,-1.077824,0.000000,0.000000,0.000000,0.855059,-0.518531,0.061788,0.000000,0.000000,0.000000,0.000000,-0.427190,
1624923227.000000,18408884.000000,0.070278,-1.079657,0.000000,0.000000,0.000000,0.858754,-0.512387,0.062893,0.000000,0.000000,0.000000,0.000000,-0.434493,
1624923227.000000,51408884.000000,0.069280,-1.081477,0.000000,0.000000,0.000000,0.862311,-0.506378,0.062893,0.000000,0.000000,0.000000,0.000000,-0.423200,
1624923227.000000,84408884.000000,0.068218,-1.083348,0.000000,0.000000,0.000000,0.866009,-0.500028,0.065194,0.000000,0.000000,0.000000,0.000000,-0.445380,
1624923227.000000,117408884.000000,0.067155,-1.085160,0.000000,0.000000,0.000000,0.869612,-0.493735,0.063660,0.000000,0.000000,0.000000,0.000000,-0.439470,
1624923227.000000,152408884.000000,0.065999,-1.087064,0.000000,0.000000,0.000000,0.873213,-0.487340,0.063638,0.000000,0.000000,0.000000,0.000000,-0.419392,
1624923227.000000,185408884.000000,0.064870,-1.088865,0.000000,0.000000,0.000000,0.876792,-0.480870,0.064427,0.000000,0.000000,0.000000,0.000000,-0.448133,
1624923227.000000,218408884.000000,0.063714,-1.090650,0.000000,0.000000,0.000000,0.880258,-0.474495,0.064427,0.000000,0.000000,0.000000,0.000000,-0.439731,
1624923227.000000,251408884.000000,0.062547,-1.092397,0.000000,0.000000,0.000000,0.883582,-0.468276,0.063660,0.000000,0.000000,0.000000,0.000000,-0.427427,
1624923227.000000,284408884.000000,0.061311,-1.094189,0.000000,0.000000,0.000000,0.887053,-0.461668,0.065961,0.000000,0.000000,0.000000,0.000000,-0.452316,
1624923227.000000,317408884.000000,0.060079,-1.095921,0.000000,0.000000,0.000000,0.890434,-0.455113,0.064427,0.000000,0.000000,0.000000,0.000000,-0.447042,
1624923227.000000,351408884.000000,0.058791,-1.097676,0.000000,0.000000,0.000000,0.893665,-0.448735,0.064021,0.000000,0.000000,0.000000,0.000000,-0.420584,
1624923227.000000,371077989.000000,0.057478,-1.099412,0.000000,0.000000,0.000000,0.896995,-0.442042,0.065961,0.000000,0.000000,0.000000,0.000000,-0.453060,
1624923227.000000,404077989.000000,0.056170,-1.101089,0.000000,0.000000,0.000000,0.900232,-0.435411,0.064427,0.000000,0.000000,0.000000,0.000000,-0.447223,
1624923227.000000,437077989.000000,0.054807,-1.102785,0.000000,0.000000,0.000000,0.903329,-0.428949,0.065961,0.000000,0.000000,0.000000,0.000000,-0.434254,
1624923227.000000,470077989.000000,0.053419,-1.104462,0.000000,0.000000,0.000000,0.906515,-0.422174,0.065961,0.000000,0.000000,0.000000,0.000000,-0.453797,
1624923227.000000,503077989.000000,0.052055,-1.106060,0.000000,0.000000,0.000000,0.909596,-0.415493,0.063660,0.000000,0.000000,0.000000,0.000000,-0.445864,
1624923227.000000,536077989.000000,0.050651,-1.107657,0.000000,0.000000,0.000000,0.912541,-0.408986,0.064427,0.000000,0.000000,0.000000,0.000000,-0.432896,
1624923227.000000,570077989.000000,0.049157,-1.109308,0.000000,0.000000,0.000000,0.915571,-0.402156,0.065510,0.000000,0.000000,0.000000,0.000000,-0.439525,
1624923227.000000,603077989.000000,0.047724,-1.110845,0.000000,0.000000,0.000000,0.918486,-0.395453,0.063660,0.000000,0.000000,0.000000,0.000000,-0.442982,
1624923227.000000,636077989.000000,0.046287,-1.112343,0.000000,0.000000,0.000000,0.921235,-0.389006,0.062893,0.000000,0.000000,0.000000,0.000000,-0.424797,
1624923227.000000,669077989.000000,0.044740,-1.113909,0.000000,0.000000,0.000000,0.924117,-0.382110,0.066728,0.000000,0.000000,0.000000,0.000000,-0.452959,
1624923227.000000,702077989.000000,0.043223,-1.115399,0.000000,0.000000,0.000000,0.927073,-0.374882,0.064427,0.000000,0.000000,0.000000,0.000000,-0.473261,
1624923227.000000,735077989.000000,0.041722,-1.116832,0.000000,0.000000,0.000000,0.929446,-0.368959,0.062893,0.000000,0.000000,0.000000,0.000000,-0.386672,
1624923227.000000,768077989.000000,0.040164,-1.118279,0.000000,0.000000,0.000000,0.932116,-0.362159,0.064427,0.000000,0.000000,0.000000,0.000000,-0.442779,
1624923227.000000,801077989.000000,0.038585,-1.119703,0.000000,0.000000,0.000000,0.934727,-0.355366,0.064427,0.000000,0.000000,0.000000,0.000000,-0.441074,
1624923227.000000,835077989.000000,0.037024,-1.121071,0.000000,0.000000,0.000000,0.937151,-0.348923,0.061043,0.000000,0.000000,0.000000,0.000000,-0.404947,
1624923227.000000,870077989.000000,0.035270,-1.122564,0.000000,0.000000,0.000000,0.939802,-0.341720,0.065808,0.000000,0.000000,0.000000,0.000000,-0.438554,
1624923227.000000,903077989.000000,0.033670,-1.123886,0.000000,0.000000,0.000000,0.942252,-0.334904,0.062893,0.000000,0.000000,0.000000,0.000000,-0.439001,
1624923227.000000,936077989.000000,0.032051,-1.125185,0.000000,0.000000,0.000000,0.944519,-0.328457,0.062893,0.000000,0.000000,0.000000,0.000000,-0.414191,
1624923227.000000,969077989.000000,0.030334,-1.126523,0.000000,0.000000,0.000000,0.946889,-0.321560,0.065961,0.000000,0.000000,0.000000,0.000000,-0.441999,
1624923228.000000,2077989.000000,0.028659,-1.127790,0.000000,0.000000,0.000000,0.949197,-0.314683,0.063660,0.000000,0.000000,0.000000,0.000000,-0.439586,
1624923228.000000,35077989.000000,0.027006,-1.129003,0.000000,0.000000,0.000000,0.951330,-0.308175,0.062126,0.000000,0.000000,0.000000,0.000000,-0.415087,
1624923228.000000,68077989.000000,0.025255,-1.130252,0.000000,0.000000,0.000000,0.953530,-0.301297,0.065194,0.000000,0.000000,0.000000,0.000000,-0.437643,
1624923228.000000,101077989.000000,0.023547,-1.131432,0.000000,0.000000,0.000000,0.955712,-0.294304,0.062893,0.000000,0.000000,0.000000,0.000000,-0.443972,
1624923228.000000,135077989.000000,0.021802,-1.132602,0.000000,0.000000,0.000000,0.957705,-0.287753,0.061788,0.000000,0.000000,0.000000,0.000000,-0.402780,
1624923228.000000,168077989.000000,0.020020,-1.133761,0.000000,0.000000,0.000000,0.959753,-0.280846,0.064427,0.000000,0.000000,0.000000,0.000000,-0.436646,
1624923228.000000,201077989.000000,0.018199,-1.134907,0.000000,0.000000,0.000000,0.961939,-0.273266,0.065194,0.000000,0.000000,0.000000,0.000000,-0.478109,
1624923228.000000,234077989.000000,0.016426,-1.135986,0.000000,0.000000,0.000000,0.963660,-0.267133,0.062893,0.000000,0.000000,0.000000,0.000000,-0.386057,
1624923228.000000,267077989.000000,0.014574,-1.137081,0.000000,0.000000,0.000000,0.965561,-0.260178,0.065194,0.000000,0.000000,0.000000,0.000000,-0.436963,
1624923228.000000,300077989.000000,0.012750,-1.138123,0.000000,0.000000,0.000000,0.967459,-0.253027,0.063660,0.000000,0.000000,0.000000,0.000000,-0.448436,
1624923228.000000,334077989.000000,0.010867,-1.139163,0.000000,0.000000,0.000000,0.969206,-0.246253,0.063277,0.000000,0.000000,0.000000,0.000000,-0.411510,
1624923228.000000,367077989.000000,0.009013,-1.140152,0.000000,0.000000,0.000000,0.970952,-0.239276,0.063660,0.000000,0.000000,0.000000,0.000000,-0.435887,
1624923228.000000,402077989.000000,0.007011,-1.141183,0.000000,0.000000,0.000000,0.972775,-0.231750,0.064361,0.000000,0.000000,0.000000,0.000000,-0.442464,
1624923228.000000,435077989.000000,0.005129,-1.142118,0.000000,0.000000,0.000000,0.974369,-0.224954,0.063660,0.000000,0.000000,0.000000,0.000000,-0.423070,
1624923228.000000,468077989.000000,0.003211,-1.143036,0.000000,0.000000,0.000000,0.975959,-0.217952,0.064427,0.000000,0.000000,0.000000,0.000000,-0.435179,
1624923228.000000,501077989.000000,0.001304,-1.143916,0.000000,0.000000,0.000000,0.977540,-0.210751,0.063660,0.000000,0.000000,0.000000,0.000000,-0.446818,
1624923228.000000,534077989.000000,-0.000616,-1.144768,0.000000,0.000000,0.000000,0.978988,-0.203916,0.063660,0.000000,0.000000,0.000000,0.000000,-0.423468,
1624923228.000000,567077989.000000,-0.002548,-1.145593,0.000000,0.000000,0.000000,0.980409,-0.196975,0.063660,0.000000,0.000000,0.000000,0.000000,-0.429363,
1624923228.000000,600077989.000000,-0.004469,-1.146380,0.000000,0.000000,0.000000,0.981825,-0.189789,0.062893,0.000000,0.000000,0.000000,0.000000,-0.443888,
1624923228.000000,634077989.000000,-0.006424,-1.147150,0.000000,0.000000,0.000000,0.983126,-0.182932,0.061788,0.000000,0.000000,0.000000,0.000000,-0.410557,
1624923228.000000,667077989.000000,-0.008436,-1.147909,0.000000,0.000000,0.000000,0.984415,-0.175859,0.065194,0.000000,0.000000,0.000000,0.000000,-0.435714,
1624923228.000000,700077989.000000,-0.010413,-1.148622,0.000000,0.000000,0.000000,0.985690,-0.168569,0.063660,0.000000,0.000000,0.000000,0.000000,-0.448559,
1624923228.000000,733077989.000000,-0.012399,-1.149306,0.000000,0.000000,0.000000,0.986867,-0.161533,0.063660,0.000000,0.000000,0.000000,0.000000,-0.432332,
1624923228.000000,766077989.000000,-0.014419,-1.149969,0.000000,0.000000,0.000000,0.988009,-0.154397,0.064427,0.000000,0.000000,0.000000,0.000000,-0.438004,
1624923228.000000,799077989.000000,-0.016473,-1.150610,0.000000,0.000000,0.000000,0.989125,-0.147080,0.065194,0.000000,0.000000,0.000000,0.000000,-0.448585,
1624923228.000000,832077989.000000,-0.018487,-1.151207,0.000000,0.000000,0.000000,0.990148,-0.140025,0.063660,0.000000,0.000000,0.000000,0.000000,-0.431996,
1624923228.000000,867077989.000000,-0.020632,-1.151807,0.000000,0.000000,0.000000,0.991254,-0.131971,0.063638,0.000000,0.000000,0.000000,0.000000,-0.464586,
1624923228.000000,900077989.000000,-0.022761,-1.152369,0.000000,0.000000,0.000000,0.992142,-0.125115,0.066728,0.000000,0.000000,0.000000,0.000000,-0.418963,
1624923228.000000,933077989.000000,-0.024800,-1.152876,0.000000,0.000000,0.000000,0.993015,-0.117987,0.063660,0.000000,0.000000,0.000000,0.000000,-0.435230,
1624923228.000000,966077989.000000,-0.026895,-1.153365,0.000000,0.000000,0.000000,0.993845,-0.110779,0.065194,0.000000,0.000000,0.000000,0.000000,-0.439749,
1624923229.000000,77989.000000,-0.028997,-1.153823,0.000000,0.000000,0.000000,0.994648,-0.103324,0.063277,0.000000,0.000000,0.000000,0.000000,-0.441036,
1624923229.000000,33077989.000000,-0.031105,-1.154250,0.000000,0.000000,0.000000,0.995366,-0.096161,0.065194,0.000000,0.000000,0.000000,0.000000,-0.436302,
1624923229.000000,66077989.000000,-0.033245,-1.154651,0.000000,0.000000,0.000000,0.996044,-0.088864,0.065961,0.000000,0.000000,0.000000,0.000000,-0.444167,
1624923229.000000,99077989.000000,-0.035390,-1.155020,0.000000,0.000000,0.000000,0.996678,-0.081439,0.065961,0.000000,0.000000,0.000000,0.000000,-0.451623,
1624923229.000000,132077989.000000,-0.037415,-1.155338,0.000000,0.000000,0.000000,0.997241,-0.074230,0.062126,0.000000,0.000000,0.000000,0.000000,-0.438260,
1624923229.000000,165077989.000000,-0.039596,-1.155648,0.000000,0.000000,0.000000,0.997754,-0.066989,0.066728,0.000000,0.000000,0.000000,0.000000,-0.439926,
1624923229.000000,198077989.000000,-0.041805,-1.155930,0.000000,0.000000,0.000000,0.998231,-0.059462,0.067495,0.000000,0.000000,0.000000,0.000000,-0.457121,
1624923229.000000,231077989.000000,-0.043842,-1.156158,0.000000,0.000000,0.000000,0.998632,-0.052298,0.062126,0.000000,0.000000,0.000000,0.000000,-0.434850,
1624923229.000000,264077989.000000,-0.045958,-1.156365,0.000000,0.000000,0.000000,0.998980,-0.045165,0.064427,0.000000,0.000000,0.000000,0.000000,-0.432845,
1624923229.000000,297077989.000000,-0.048128,-1.156546,0.000000,0.000000,0.000000,0.999288,-0.037720,0.065961,0.000000,0.000000,0.000000,0.000000,-0.451601,
1624923229.000000,330077989.000000,-0.050122,-1.156682,0.000000,0.000000,0.000000,0.999527,-0.030764,0.060592,0.000000,0.000000,0.000000,0.000000,-0.421795,
1624923229.000000,363077989.000000,-0.052220,-1.156797,0.000000,0.000000,0.000000,0.999717,-0.023793,0.063660,0.000000,0.000000,0.000000,0.000000,-0.422662,
1624923229.000000,396077989.000000,-0.054370,-1.156883,0.000000,0.000000,0.000000,0.999865,-0.016454,0.065194,0.000000,0.000000,0.000000,0.000000,-0.444857,
1624923229.000000,429077989.000000,-0.056445,-1.156937,0.000000,0.000000,0.000000,0.999956,-0.009329,0.062893,0.000000,0.000000,0.000000,0.000000,-0.431848,
1624923229.000000,462077989.000000,-0.058545,-1.156962,0.000000,0.000000,0.000000,0.999997,-0.002343,0.063660,0.000000,0.000000,0.000000,0.000000,-0.423406,
1624923229.000000,495077989.000000,-0.060722,-1.156956,0.000000,0.000000,0.000000,0.999987,0.005006,0.065961,0.000000,0.000000,0.000000,0.000000,-0.445388,
1624923229.000000,528077989.000000,-0.062797,-1.156920,0.000000,0.000000,0.000000,0.999926,0.012200,0.062893,0.000000,0.000000,0.000000,0.000000,-0.436017,
1624923229.000000,561077989.000000,-0.064922,-1.156853,0.000000,0.000000,0.000000,0.999817,0.019144,0.064427,0.000000,0.000000,0.000000,0.000000,-0.420942,
1624923229.000000,594077989.000000,-0.067046,-1.156757,0.000000,0.000000,0.000000,0.999653,0.026354,0.064427,0.000000,0.000000,0.000000,0.000000,-0.437043,
1624923229.000000,628077989.000000,-0.069143,-1.156631,0.000000,0.000000,0.000000,0.999438,0.033513,0.061788,0.000000,0.000000,0.000000,0.000000,-0.421296,
1624923229.000000,661077989.000000,-0.071188,-1.156479,0.000000,0.000000,0.000000,0.999182,0.040435,0.062126,0.000000,0.000000,0.000000,0.000000,-0.419801,
1624923229.000000,694077989.000000,-0.073356,-1.156288,0.000000,0.000000,0.000000,0.998862,0.047690,0.065961,0.000000,0.000000,0.000000,0.000000,-0.440142,
