1661956615.000000,141485006.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027573,0.999620,0.000000,0.000000,0.000000,0.000000,0.000000,0.003980,
1661956619.000000,154925886.000000,-0.000133,-0.000040,0.000000,0.000000,0.000000,0.972089,0.234611,-0.000767,0.000000,0.000000,0.000000,0.000000,0.968594,
1661956619.000000,188925886.000000,-0.000088,-0.000062,0.000000,0.000000,0.000000,0.975762,0.218833,-0.001489,0.000000,0.000000,0.000000,0.000000,0.952910,
1661956619.000000,221925886.000000,-0.000134,-0.000041,0.000000,0.000000,0.000000,0.979431,0.201781,0.001534,0.000000,0.000000,0.000000,0.000000,1.057105,
1661956619.000000,254925886.000000,-0.000064,-0.000070,0.000000,0.000000,0.000000,0.982290,0.187368,-0.002301,0.000000,0.000000,0.000000,0.000000,0.890573,
1661956619.000000,287925886.000000,-0.000064,-0.000070,0.000000,0.000000,0.000000,0.985238,0.171188,0.000000,0.000000,0.000000,0.000000,0.000000,0.996763,
1661956619.000000,320925886.000000,-0.000088,-0.000062,0.000000,0.000000,0.000000,0.987932,0.154890,0.000767,0.000000,0.000000,0.000000,0.000000,1.001163,
1661956619.000000,354925886.000000,0.000009,-0.000092,0.000000,0.000000,0.000000,0.990394,0.138276,-0.002978,0.000000,0.000000,0.000000,0.000000,0.988007,
1661956619.000000,387925886.000000,-0.000064,-0.000072,0.000000,0.000000,0.000000,0.992555,0.121794,0.002301,0.000000,0.000000,0.000000,0.000000,1.007434,
1661956619.000000,420925886.000000,-0.000015,-0.000084,0.000000,0.000000,0.000000,0.994404,0.105644,-0.001534,0.000000,0.000000,0.000000,0.000000,0.985218,
1661956619.000000,456925886.000000,-0.000015,-0.000084,0.000000,0.000000,0.000000,0.996206,0.087026,0.000000,0.000000,0.000000,0.000000,0.000000,1.039200,
1661956619.000000,489925886.000000,-0.000040,-0.000080,0.000000,0.000000,0.000000,0.997499,0.070683,0.000767,0.000000,0.000000,0.000000,0.000000,0.993555,
1661956619.000000,522925886.000000,-0.000040,-0.000080,0.000000,0.000000,0.000000,0.998424,0.056124,0.000000,0.000000,0.000000,0.000000,0.000000,0.884150,
1661956619.000000,556925886.000000,-0.000065,-0.000077,0.000000,0.000000,0.000000,0.999211,0.039719,0.000744,0.000000,0.000000,0.000000,0.000000,0.966135,
1661956619.000000,589925886.000000,-0.000014,-0.000080,0.000000,0.000000,0.000000,0.999724,0.023510,-0.001534,0.000000,0.000000,0.000000,0.000000,0.982870,
1661956619.000000,622925886.000000,-0.000065,-0.000079,0.000000,0.000000,0.000000,0.999972,0.007499,0.001534,0.000000,0.000000,0.000000,0.000000,0.970472,
1661956619.000000,655925886.000000,-0.000090,-0.000079,0.000000,0.000000,0.000000,0.999956,-0.009350,0.000767,0.000000,0.000000,0.000000,0.000000,1.021176,
1661956619.000000,689925886.000000,-0.000090,-0.000079,0.000000,0.000000,0.000000,0.999679,-0.025339,0.000000,0.000000,0.000000,0.000000,0.000000,0.940702,
1661956619.000000,722925886.000000,-0.000116,-0.000081,0.000000,0.000000,0.000000,0.999146,-0.041313,0.000767,0.000000,0.000000,0.000000,0.000000,0.968666,
1661956619.000000,755925886.000000,-0.000090,-0.000078,0.000000,0.000000,0.000000,-0.998253,0.059081,0.000767,0.000000,0.000000,0.000000,0.000000,-189.321365,
1661956619.000000,789925886.000000,0.000035,-0.000061,0.000000,0.000000,0.000000,-0.997296,0.073491,-0.003722,0.000000,0.000000,0.000000,0.000000,0.849527,
1661956619.000000,822925886.000000,-0.000090,-0.000082,0.000000,0.000000,0.000000,-0.995883,0.090646,0.003835,0.000000,0.000000,0.000000,0.000000,1.043240,
1661956619.000000,855925886.000000,0.000009,-0.000062,0.000000,0.000000,0.000000,-0.994406,0.105627,-0.003068,0.000000,0.000000,0.000000,0.000000,0.912334,
1661956619.000000,888925886.000000,0.000009,-0.000062,0.000000,0.000000,0.000000,-0.992469,0.122498,0.000000,0.000000,0.000000,0.000000,0.000000,1.029224,
1661956619.000000,921925886.000000,-0.000039,-0.000075,0.000000,0.000000,0.000000,-0.990321,0.138799,0.001534,0.000000,0.000000,0.000000,0.000000,0.996489,
1661956619.000000,954925886.000000,0.000009,-0.000061,0.000000,0.000000,0.000000,-0.988163,0.153405,-0.001534,0.000000,0.000000,0.000000,0.000000,0.894792,
1661956619.000000,987925886.000000,-0.000015,-0.000069,0.000000,0.000000,0.000000,-0.985625,0.168948,0.000767,0.000000,0.000000,0.000000,0.000000,0.954498,
1661956620.000000,20925886.000000,0.000009,-0.000060,0.000000,0.000000,0.000000,-0.982724,0.185079,-0.000767,0.000000,0.000000,0.000000,0.000000,0.993331,
1661956620.000000,53925886.000000,-0.000038,-0.000079,0.000000,0.000000,0.000000,-0.979424,0.201815,0.001534,0.000000,0.000000,0.000000,0.000000,1.033891,
1661956620.000000,86925886.000000,-0.000038,-0.000079,0.000000,0.000000,0.000000,-0.976089,0.217373,0.000000,0.000000,0.000000,0.000000,0.000000,0.964302,
1661956620.000000,119925886.000000,-0.000061,-0.000090,0.000000,0.000000,0.000000,-0.972460,0.233072,0.000767,0.000000,0.000000,0.000000,0.000000,0.976555,
1661956620.000000,152925886.000000,-0.000061,-0.000090,0.000000,0.000000,0.000000,-0.968980,0.247141,0.000000,0.000000,0.000000,0.000000,0.000000,0.878392,
1661956620.000000,187925886.000000,-0.000083,-0.000103,0.000000,0.000000,0.000000,-0.964339,0.264670,0.000723,0.000000,0.000000,0.000000,0.000000,1.036147,
1661956620.000000,221925886.000000,-0.000126,-0.000129,0.000000,0.000000,0.000000,-0.960232,0.279202,0.001489,0.000000,0.000000,0.000000,0.000000,0.888348,
1661956620.000000,254925886.000000,-0.000063,-0.000087,0.000000,0.000000,0.000000,-0.955674,0.294427,-0.002301,0.000000,0.000000,0.000000,0.000000,0.963211,
1661956620.000000,287925886.000000,-0.000166,-0.000160,0.000000,0.000000,0.000000,-0.950783,0.309859,0.003835,0.000000,0.000000,0.000000,0.000000,0.981100,
1661956620.000000,319925886.000000,-0.000166,-0.000160,0.000000,0.000000,0.000000,-0.945407,0.325891,0.000000,0.000000,0.000000,0.000000,0.000000,1.056865,
1661956620.000000,353925886.000000,-0.000166,-0.000160,0.000000,0.000000,0.000000,-0.940603,0.339509,0.000000,0.000000,0.000000,0.000000,0.000000,0.849464,
1661956620.000000,386925886.000000,-0.000147,-0.000144,0.000000,0.000000,0.000000,-0.935017,0.354603,-0.000767,0.000000,0.000000,0.000000,0.000000,0.975443,
1661956620.000000,419925886.000000,-0.000147,-0.000144,0.000000,0.000000,0.000000,-0.928788,0.370612,0.000000,0.000000,0.000000,0.000000,0.000000,1.041094,
1661956620.000000,453925886.000000,-0.000147,-0.000144,0.000000,0.000000,0.000000,-0.923330,0.384008,0.000000,0.000000,0.000000,0.000000,0.000000,0.850930,
1661956620.000000,486925886.000000,-0.000147,-0.000144,0.000000,0.000000,0.000000,-0.916900,0.399117,0.000000,0.000000,0.000000,0.000000,0.000000,0.995181,
1661956620.000000,519925886.000000,-0.000113,-0.000106,0.000000,0.000000,0.000000,-0.910399,0.413732,-0.001534,0.000000,0.000000,0.000000,0.000000,0.969424,
1661956620.000000,552925886.000000,-0.000097,-0.000087,0.000000,0.000000,0.000000,-0.903759,0.428041,-0.000767,0.000000,0.000000,0.000000,0.000000,0.956059,
1661956620.000000,576108949.000000,-0.000112,-0.000107,0.000000,0.000000,0.000000,-0.896742,0.442553,0.000767,0.000000,0.000000,0.000000,0.000000,0.976902,
1661956620.000000,609108949.000000,-0.000052,-0.000025,0.000000,0.000000,0.000000,-0.889626,0.456690,-0.003068,0.000000,0.000000,0.000000,0.000000,0.959208,
1661956620.000000,642108949.000000,-0.000110,-0.000109,0.000000,0.000000,0.000000,-0.882034,0.471186,0.003068,0.000000,0.000000,0.000000,0.000000,0.991814,
1661956620.000000,675108949.000000,-0.000068,-0.000045,0.000000,0.000000,0.000000,-0.874282,0.485419,-0.002301,0.000000,0.000000,0.000000,0.000000,0.982212,
1661956620.000000,708108949.000000,-0.000042,-0.000002,0.000000,0.000000,0.000000,-0.866490,0.499195,-0.001534,0.000000,0.000000,0.000000,0.000000,0.959223,
1661956620.000000,741108949.000000,-0.000042,-0.000002,0.000000,0.000000,0.000000,-0.858125,0.513441,0.000000,0.000000,0.000000,0.000000,0.000000,1.001293,
1661956620.000000,774108949.000000,-0.000042,-0.000002,0.000000,0.000000,0.000000,-0.849644,0.527357,0.000000,0.000000,0.000000,0.000000,0.000000,0.987681,
1661956620.000000,807108949.000000,-0.000021,0.000044,0.000000,0.000000,0.000000,-0.840950,0.541113,-0.001534,0.000000,0.000000,0.000000,0.000000,0.986265,
1661956620.000000,840108949.000000,-0.000041,-0.000002,0.000000,0.000000,0.000000,-0.831870,0.554970,0.001534,0.000000,0.000000,0.000000,0.000000,1.004024,
1661956620.000000,872108949.000000,-0.000041,-0.000002,0.000000,0.000000,0.000000,-0.822215,0.569178,0.000000,0.000000,0.000000,0.000000,0.000000,1.073658,
1661956620.000000,906108949.000000,-0.000041,-0.000002,0.000000,0.000000,0.000000,-0.813511,0.581550,0.000000,0.000000,0.000000,0.000000,0.000000,0.889806,
1661956620.000000,939108949.000000,-0.000041,-0.000002,0.000000,0.000000,0.000000,-0.802871,0.596152,0.000000,0.000000,0.000000,0.000000,0.000000,1.095028,
1661956620.000000,972108949.000000,-0.000048,-0.000027,0.000000,0.000000,0.000000,-0.793396,0.608705,0.000767,0.000000,0.000000,0.000000,0.000000,0.953194,
1661956621.000000,5108949.000000,-0.000042,-0.000002,0.000000,0.000000,0.000000,-0.783532,0.621351,-0.000767,0.000000,0.000000,0.000000,0.000000,0.972007,
1661956621.000000,38108949.000000,-0.000042,-0.000002,0.000000,0.000000,0.000000,-0.774411,0.632683,0.000000,0.000000,0.000000,0.000000,0.000000,0.881636,
1661956621.000000,72108949.000000,-0.000037,0.000023,0.000000,0.000000,0.000000,-0.764451,0.644682,-0.000744,0.000000,0.000000,0.000000,0.000000,0.917301,
1661956621.000000,105108949.000000,-0.000045,-0.000027,0.000000,0.000000,0.000000,-0.753717,0.657199,0.001534,0.000000,0.000000,0.000000,0.000000,0.999368,
1661956621.000000,138108949.000000,-0.000048,-0.000052,0.000000,0.000000,0.000000,-0.742814,0.669498,0.000767,0.000000,0.000000,0.000000,0.000000,0.996120,
1661956621.000000,171108949.000000,-0.000052,-0.000103,0.000000,0.000000,0.000000,-0.732004,0.681300,0.001534,0.000000,0.000000,0.000000,0.000000,0.969981,
1661956621.000000,205108949.000000,-0.000048,-0.000027,0.000000,0.000000,0.000000,-0.720639,0.693310,-0.002233,0.000000,0.000000,0.000000,0.000000,0.972678,
1661956621.000000,238108949.000000,-0.000046,0.000049,0.000000,0.000000,0.000000,-0.709735,0.704469,-0.002301,0.000000,0.000000,0.000000,0.000000,0.945557,
1661956621.000000,271108949.000000,-0.000046,-0.000027,0.000000,0.000000,0.000000,-0.698226,0.715878,0.002301,0.000000,0.000000,0.000000,0.000000,0.982162,
1661956621.000000,304108949.000000,-0.000048,0.000024,0.000000,0.000000,0.000000,-0.686366,0.727256,-0.001534,0.000000,0.000000,0.000000,0.000000,0.996127,
1661956621.000000,336108949.000000,-0.000049,0.000049,0.000000,0.000000,0.000000,-0.674090,0.738649,-0.000791,0.000000,0.000000,0.000000,0.000000,1.046747,
1661956621.000000,369108949.000000,-0.000047,0.000024,0.000000,0.000000,0.000000,-0.662947,0.748666,0.000767,0.000000,0.000000,0.000000,0.000000,0.908097,
1661956621.000000,402108949.000000,-0.000047,0.000024,0.000000,0.000000,0.000000,-0.650701,0.759334,0.000000,0.000000,0.000000,0.000000,0.000000,0.984289,
1661956621.000000,435108949.000000,-0.000043,-0.000001,0.000000,0.000000,0.000000,-0.637847,0.770163,0.000767,0.000000,0.000000,0.000000,0.000000,1.018654,
1661956621.000000,468108949.000000,-0.000037,-0.000026,0.000000,0.000000,0.000000,-0.626367,0.779528,0.000767,0.000000,0.000000,0.000000,0.000000,0.897924,
1661956621.000000,502108949.000000,-0.000043,-0.000001,0.000000,0.000000,0.000000,-0.613905,0.789380,-0.000744,0.000000,0.000000,0.000000,0.000000,0.934492,
1661956621.000000,536108949.000000,-0.000030,-0.000050,0.000000,0.000000,0.000000,-0.600574,0.799569,0.001489,0.000000,0.000000,0.000000,0.000000,0.986993,
1661956621.000000,569108949.000000,-0.000015,-0.000099,0.000000,0.000000,0.000000,-0.587445,0.809264,0.001534,0.000000,0.000000,0.000000,0.000000,0.989119,
1661956621.000000,602108949.000000,-0.000015,-0.000099,0.000000,0.000000,0.000000,-0.574730,0.818343,0.000000,0.000000,0.000000,0.000000,0.000000,0.946944,
1661956621.000000,636108949.000000,-0.000006,-0.000122,0.000000,0.000000,0.000000,-0.561031,0.827795,0.000744,0.000000,0.000000,0.000000,0.000000,0.979003,
1661956621.000000,669108949.000000,-0.000006,-0.000122,0.000000,0.000000,0.000000,-0.547366,0.836894,0.000000,0.000000,0.000000,0.000000,0.000000,0.995015,
1661956621.000000,702108949.000000,-0.000006,-0.000122,0.000000,0.000000,0.000000,-0.533987,0.845493,0.000000,0.000000,0.000000,0.000000,0.000000,0.963901,
1661956621.000000,736108949.000000,0.000016,-0.000168,0.000000,0.000000,0.000000,-0.520144,0.854078,0.001489,0.000000,0.000000,0.000000,0.000000,0.958169,
1661956621.000000,768108949.000000,0.000028,-0.000190,0.000000,0.000000,0.000000,-0.505503,0.862825,0.000791,0.000000,0.000000,0.000000,0.000000,1.065958,
1661956621.000000,802108949.000000,0.000028,-0.000190,0.000000,0.000000,0.000000,-0.492696,0.870201,0.000000,0.000000,0.000000,0.000000,0.000000,0.869362,
1661956621.000000,835108949.000000,0.000042,-0.000211,0.000000,0.000000,0.000000,-0.478625,0.878019,0.000767,0.000000,0.000000,0.000000,0.000000,0.975602,
1661956621.000000,868108949.000000,0.000014,-0.000169,0.000000,0.000000,0.000000,-0.465040,0.885290,-0.001534,0.000000,0.000000,0.000000,0.000000,0.933846,
1661956621.000000,900108949.000000,0.000043,-0.000210,0.000000,0.000000,0.000000,-0.450244,0.892905,0.001582,0.000000,0.000000,0.000000,0.000000,1.040034,
1661956621.000000,934108949.000000,0.000028,-0.000190,0.000000,0.000000,0.000000,-0.436747,0.899584,-0.000744,0.000000,0.000000,0.000000,0.000000,0.885844,
1661956621.000000,967108949.000000,-0.000004,-0.000151,0.000000,0.000000,0.000000,-0.422398,0.906410,-0.001534,0.000000,0.000000,0.000000,0.000000,0.963039,
1661956622.000000,108949.000000,-0.000021,-0.000132,0.000000,0.000000,0.000000,-0.407258,0.913313,-0.000767,0.000000,0.000000,0.000000,0.000000,1.008437,
1661956622.000000,33108949.000000,-0.000021,-0.000132,0.000000,0.000000,0.000000,-0.392209,0.919876,0.000000,0.000000,0.000000,0.000000,0.000000,0.995047,
1661956622.000000,66108949.000000,-0.000039,-0.000114,0.000000,0.000000,0.000000,-0.377509,0.926006,-0.000767,0.000000,0.000000,0.000000,0.000000,0.965292,
1661956622.000000,100108949.000000,-0.000020,-0.000131,0.000000,0.000000,0.000000,-0.360480,0.932767,0.000744,0.000000,0.000000,0.000000,0.000000,1.077771,
1661956622.000000,134108949.000000,-0.000096,-0.000064,0.000000,0.000000,0.000000,-0.346399,0.938087,-0.002978,0.000000,0.000000,0.000000,0.000000,0.885432,
1661956622.000000,167108949.000000,-0.000057,-0.000097,0.000000,0.000000,0.000000,-0.331149,0.943578,0.001534,0.000000,0.000000,0.000000,0.000000,0.982360,
1661956622.000000,200108949.000000,-0.000077,-0.000081,0.000000,0.000000,0.000000,-0.314286,0.949328,-0.000767,0.000000,0.000000,0.000000,0.000000,1.079790,
1661956622.000000,234108949.000000,-0.000118,-0.000052,0.000000,0.000000,0.000000,-0.297945,0.954583,-0.001489,0.000000,0.000000,0.000000,0.000000,1.009741,
1661956622.000000,268108949.000000,-0.000097,-0.000066,0.000000,0.000000,0.000000,-0.283310,0.959029,0.000744,0.000000,0.000000,0.000000,0.000000,0.899757,
1661956622.000000,301108949.000000,-0.000097,-0.000066,0.000000,0.000000,0.000000,-0.267500,0.963558,0.000000,0.000000,0.000000,0.000000,0.000000,0.996685,
1661956622.000000,335108949.000000,-0.000075,-0.000078,0.000000,0.000000,0.000000,-0.251542,0.967846,0.000744,0.000000,0.000000,0.000000,0.000000,0.972043,
1661956622.000000,368108949.000000,-0.000075,-0.000078,0.000000,0.000000,0.000000,-0.235414,0.971895,0.000000,0.000000,0.000000,0.000000,0.000000,1.007817,
1661956622.000000,401108949.000000,-0.000098,-0.000067,0.000000,0.000000,0.000000,-0.219406,0.975634,-0.000767,0.000000,0.000000,0.000000,0.000000,0.996281,
1661956622.000000,434108949.000000,-0.000075,-0.000078,0.000000,0.000000,0.000000,-0.203710,0.979031,0.000767,0.000000,0.000000,0.000000,0.000000,0.973320,
1661956622.000000,467108949.000000,-0.000075,-0.000078,0.000000,0.000000,0.000000,-0.187865,0.982195,0.000000,0.000000,0.000000,0.000000,0.000000,0.979272,
1661956622.000000,501108949.000000,-0.000122,-0.000060,0.000000,0.000000,0.000000,-0.171979,0.985101,-0.001489,0.000000,0.000000,0.000000,0.000000,0.950004,
1661956622.000000,534108949.000000,-0.000050,-0.000084,0.000000,0.000000,0.000000,-0.154421,0.988005,0.002301,0.000000,0.000000,0.000000,0.000000,1.078565,
1661956622.000000,567108949.000000,-0.000026,-0.000092,0.000000,0.000000,0.000000,-0.138197,0.990405,0.000767,0.000000,0.000000,0.000000,0.000000,0.994014,
1661956622.000000,600108949.000000,-0.000026,-0.000092,0.000000,0.000000,0.000000,-0.123811,0.992306,0.000000,0.000000,0.000000,0.000000,0.000000,0.879419,
1661956622.000000,633108949.000000,-0.000002,-0.000097,0.000000,0.000000,0.000000,-0.107733,0.994180,0.000767,0.000000,0.000000,0.000000,0.000000,0.981040,
1661956622.000000,668108949.000000,-0.000076,-0.000082,0.000000,0.000000,0.000000,-0.089816,0.995958,-0.002169,0.000000,0.000000,0.000000,0.000000,1.028878,
1661956622.000000,701108949.000000,-0.000051,-0.000087,0.000000,0.000000,0.000000,-0.075106,0.997176,0.000767,0.000000,0.000000,0.000000,0.000000,0.894572,
1661956622.000000,734108949.000000,-0.000051,-0.000087,0.000000,0.000000,0.000000,-0.058563,0.998284,0.000000,0.000000,0.000000,0.000000,0.000000,1.004855,
1661956622.000000,767108949.000000,-0.000076,-0.000084,0.000000,0.000000,0.000000,-0.042849,0.999082,-0.000767,0.000000,0.000000,0.000000,0.000000,0.953619,
1661956622.000000,800108949.000000,-0.000051,-0.000086,0.000000,0.000000,0.000000,-0.026677,0.999644,0.000767,0.000000,0.000000,0.000000,0.000000,0.980747,
1661956622.000000,833108949.000000,-0.000076,-0.000085,0.000000,0.000000,0.000000,-0.008703,0.999962,-0.000767,0.000000,0.000000,0.000000,0.000000,1.089494,
1661956622.000000,866108949.000000,-0.000076,-0.000085,0.000000,0.000000,0.000000,0.005721,0.999984,0.000000,0.000000,0.000000,0.000000,0.000000,0.874207,
1661956622.000000,899108949.000000,0.000025,-0.000082,0.000000,0.000000,0.000000,0.021890,0.999760,0.003068,0.000000,0.000000,0.000000,0.000000,0.980051,
1661956622.000000,933108949.000000,-0.000076,-0.000088,0.000000,0.000000,0.000000,0.037984,0.999278,-0.002978,0.000000,0.000000,0.000000,0.000000,0.947108,
1661956622.000000,966108949.000000,-0.000026,-0.000084,0.000000,0.000000,0.000000,0.053819,0.998551,0.001534,0.000000,0.000000,0.000000,0.000000,0.960706,
1661956622.000000,999108949.000000,0.000050,-0.000074,0.000000,0.000000,0.000000,0.070103,0.997540,0.002301,0.000000,0.000000,0.000000,0.000000,0.988822,
1661956623.000000,32108949.000000,0.000025,-0.000078,0.000000,0.000000,0.000000,0.085731,0.996318,-0.000767,0.000000,0.000000,0.000000,0.000000,0.950094,
1661956623.000000,65108949.000000,0.000074,-0.000069,0.000000,0.000000,0.000000,0.102972,0.994684,0.001534,0.000000,0.000000,0.000000,0.000000,1.049610,
1661956623.000000,106669057.000000,0.000050,-0.000074,0.000000,0.000000,0.000000,0.117958,0.993019,-0.000767,0.000000,0.000000,0.000000,0.000000,0.913808,
1661956623.000000,141669057.000000,-0.000024,-0.000093,0.000000,0.000000,0.000000,0.134762,0.990878,-0.002169,0.000000,0.000000,0.000000,0.000000,0.968023,
